MonthYear,EventRootCode,Count,SumAvgTone           ,AvgAvgTone
201612   ,04           ,323  ,-7.6210696061416705  ,-0.02359464274347263
201502   ,05           ,38   ,29.443417453092959   ,0.77482677508139353
201506   ,03           ,85   ,-50.643404840232208  ,-0.595804762826261
201509   ,02           ,43   ,-110.73534133952617  ,-2.5752404962680497
201710   ,09           ,8    ,-13.447541962103411  ,-1.6809427452629262
201606   ,03           ,74   ,-46.733761442616462  ,-0.63153731679211433
201802   ,06           ,46   ,-84.936931660333443  ,-1.8464550360942049
201610   ,14           ,15   ,-81.161325773672985  ,-5.4107550515781995
201506   ,16           ,5    ,-29.16918609253305   ,-5.83383721850661
201911   ,02           ,60   ,-154.63011286703795  ,-2.5771685477839656
201804   ,13           ,16   ,-88.669892521224909  ,-5.5418682825765577
201908   ,06           ,19   ,10.157581558911021   ,0.53460955573215885
201807   ,16           ,1    ,-1.13207547169811    ,-1.13207547169811
202001   ,19           ,54   ,-171.7689053515237   ,-3.1809056546578462
201709   ,15           ,1    ,-3.33333333333334    ,-3.33333333333334
201912   ,17           ,14   ,-116.49264485232956  ,-8.3209032037378261
201903   ,17           ,66   ,-380.17016307184525  ,-5.7601539859370492
201907   ,12           ,10   ,-31.129813649743973  ,-3.1129813649743974
201603   ,10           ,9    ,-15.907116707590214  ,-1.7674574119544686
201707   ,03           ,279  ,201.74197926370175   ,0.72308953141111765
201703   ,17           ,83   ,-653.20099467982027  ,-7.8698915021665057
201507   ,05           ,70   ,76.242710652039776   ,1.0891815807434255
201709   ,10           ,8    ,-31.09553741002545   ,-3.8869421762531813
201502   ,12           ,10   ,-23.673043951058908  ,-2.3673043951058905
201508   ,15           ,4    ,0.32345811184710982  ,0.080864527961777233
201902   ,18           ,222  ,-702.3826451912862   ,-3.1638857891499379
201705   ,13           ,6    ,-2.2933667331960805  ,-0.38222778886601338
202003   ,07           ,23   ,10.488056948799331   ,0.45600247603475341
202005   ,15           ,4    ,2.94534126309828     ,0.73633531577457
202005   ,05           ,3    ,2.20900594732371     ,0.73633531577457
201811   ,20           ,1    ,-3.16622691292876    ,-3.16622691292876
201906   ,03           ,277  ,201.51930933632408   ,0.72750653190008685
201806   ,10           ,3    ,-12.991971454058881  ,-4.33065715135296
201910   ,16           ,5    ,0.90750213557928028  ,0.18150042711585579
201608   ,02           ,45   ,-63.711721587371294  ,-1.4158160352749176
201609   ,11           ,58   ,-162.089000345086    ,-2.7946379369842411
201701   ,08           ,29   ,-53.1158602698905    ,-1.8315813886169132
201604   ,01           ,165  ,-296.16621076032237  ,-1.7949467318807408
201802   ,02           ,101  ,-281.51223414879433  ,-2.7872498430573702
201710   ,08           ,14   ,-32.122266389615788  ,-2.2944475992582705
201610   ,16           ,7    ,-14.774379099804261  ,-2.1106255856863232
201508   ,14           ,4    ,-0.012385119336990158,-0.0030962798342475395
201601   ,12           ,10   ,-25.822964561361911  ,-2.582296456136191
201806   ,13           ,7    ,-37.786186995662874  ,-5.3980267136661251
201501   ,04           ,2    ,-14.10974244120942   ,-7.05487122060471
202004   ,06           ,24   ,-7.73527172709227    ,-0.32230298862884454
201707   ,17           ,43   ,-205.74604324171298  ,-4.78479170329565
201711   ,02           ,101  ,-45.69871433126751   ,-0.4524625181313614
201509   ,01           ,115  ,-302.02824883376968  ,-2.6263325985545194
201603   ,01           ,105  ,-95.801662618500671  ,-0.91239678684286385
201502   ,17           ,53   ,-339.762118147995    ,-6.4106060027923579
201701   ,14           ,11   ,-10.087422542804489  ,-0.91703841298222621
201802   ,11           ,120  ,-712.20365537009786  ,-5.9350304614174831
201602   ,13           ,10   ,-48.200085268717288  ,-4.820008526871729
201902   ,06           ,35   ,-1.4963902373481659  ,-0.0427540067813762
201702   ,14           ,2    ,-6.63129280150556    ,-3.31564640075278
201811   ,05           ,201  ,122.01506445991413   ,0.607040121691115
201811   ,06           ,43   ,28.745126069088634   ,0.668491303932294
201906   ,16           ,2    ,-2.2145381025263102  ,-1.1072690512631551
201912   ,18           ,19   ,-139.56870308800146  ,-7.3457212151579716
201806   ,09           ,5    ,-3.1427039563487607  ,-0.62854079126975182
202001   ,13           ,2    ,-17.86492374727672   ,-8.93246187363836
201701   ,01           ,223  ,-286.6502103536381   ,-1.2854269522584669
201609   ,03           ,58   ,-41.158418289086406  ,-0.70962790153597266
201601   ,04           ,226  ,-143.4371322119238   ,-0.63467757615895459
201803   ,06           ,32   ,26.251713846035344   ,0.82036605768860449
201602   ,01           ,156  ,-354.36428979079716  ,-2.2715659601974179
201710   ,07           ,22   ,-27.387731513916947  ,-1.2448968869962247
201502   ,03           ,25   ,-13.928178516246831  ,-0.55712714064987334
201905   ,11           ,60   ,-246.60528776063995  ,-4.1100881293439979
201807   ,12           ,22   ,-87.7521906079663    ,-3.9887359367257411
201903   ,01           ,102  ,-95.006735744719577  ,-0.93143858573254446
201909   ,11           ,27   ,-24.799037445528     ,-0.91848286835288917
201811   ,18           ,17   ,-112.63571675908288  ,-6.6256303975931106
201702   ,05           ,125  ,-45.143392476610444  ,-0.36114713981288332
201511   ,03           ,67   ,9.4426642953004514   ,0.14093528798955907
201706   ,15           ,12   ,-9.3143036133245332  ,-0.77619196777704436
201611   ,07           ,21   ,18.316091314105723   ,0.87219482448122476
201803   ,08           ,37   ,-64.821897445568439  ,-1.7519431742045528
201805   ,08           ,28   ,-43.200774862745675  ,-1.5428848165266316
201505   ,17           ,64   ,-322.67362823459854  ,-5.0417754411656013
201712   ,07           ,35   ,-6.2670613947410505  ,-0.17905889699260114
201601   ,17           ,16   ,-128.68791015661324  ,-8.04299438478833
201805   ,15           ,3    ,10.18824794168882    ,3.3960826472296066
201905   ,03           ,119  ,64.089040959425091   ,0.5385633694069335
201904   ,01           ,124  ,-279.70940206733189  ,-2.255720984413967
201702   ,10           ,3    ,-17.40598531902879   ,-5.80199510634293
201704   ,01           ,134  ,-281.94380123124205  ,-2.1040582181435967
201708   ,10           ,3    ,-0.41951976246675    ,-0.13983992082225
201612   ,03           ,107  ,50.110429081362931   ,0.46832176711554113
201805   ,02           ,153  ,-228.41772073107819  ,-1.4929262792880931
201605   ,11           ,69   ,-231.54390422305119  ,-3.3557087568558148
201505   ,01           ,85   ,-189.03153156564483  ,-2.2239003713605263
201511   ,12           ,78   ,-496.24669533009512  ,-6.3621371196166034
201602   ,17           ,42   ,-164.07505547280962  ,-3.9065489398288
201503   ,11           ,32   ,-132.064206235572    ,-4.1270064448616264
201610   ,13           ,10   ,-18.962809520635744  ,-1.8962809520635742
201504   ,19           ,41   ,-138.99800324731208  ,-3.3901952011539525
201604   ,11           ,31   ,-82.209483442511015  ,-2.6519188207261619
201805   ,14           ,23   ,-48.05662739509188   ,-2.0894185823952993
201902   ,08           ,19   ,-40.2775583605345    ,-2.1198714926597106
201809   ,05           ,221  ,35.632056296263947   ,0.16123102396499522
201809   ,13           ,42   ,-49.292524945422279  ,-1.1736315463195781
202001   ,05           ,64   ,97.327642760177937   ,1.52074441812778
202002   ,02           ,33   ,-18.206462731182288  ,-0.55171099185400885
201903   ,16           ,7    ,-26.658907726514737  ,-3.8084153895021058
201712   ,10           ,1    ,0.58962264150943     ,0.58962264150943
201910   ,13           ,3    ,-0.48420876267067997 ,-0.16140292089022665
201905   ,09           ,5    ,-22.957218197346958  ,-4.591443639469392
201704   ,17           ,42   ,-175.74093505521159  ,-4.1843079775050374
201704   ,07           ,19   ,22.264702777204441   ,1.1718264619581285
201701   ,12           ,34   ,-84.54639920763708   ,-2.4866588002246184
201703   ,18           ,15   ,-113.99268042147393  ,-7.599512028098264
201511   ,17           ,78   ,-391.84775460661143  ,-5.0236891616232242
201507   ,04           ,269  ,-204.75493479995785  ,-0.76117076133813288
201512   ,07           ,29   ,28.164403059994278   ,0.97118631241359543
201508   ,05           ,64   ,138.65056999342721   ,2.1664151561473
201510   ,07           ,30   ,18.352337429927772   ,0.61174458099759232
201510   ,14           ,13   ,-22.46860197059933   ,-1.72835399773841
201712   ,18           ,3    ,-14.71502064973496   ,-4.9050068832449867
201501   ,17           ,10   ,-39.942603127488979  ,-3.994260312748898
201601   ,13           ,3    ,-26.542651321118559  ,-8.8475504403728529
202004   ,15           ,8    ,7.15586757888776     ,0.89448344736097
202002   ,11           ,34   ,-67.759895759418157  ,-1.9929381105711221
201804   ,16           ,4    ,-13.5269485566986    ,-3.38173713917465
201906   ,15           ,50   ,-0.230653960323965   ,-0.0046130792064792495
201904   ,08           ,20   ,27.684057596896135   ,1.3842028798448069
201907   ,18           ,7    ,-48.254776499409168  ,-6.8935394999155957
201608   ,09           ,14   ,-17.1009194019137    ,-1.221494242993836
201610   ,05           ,78   ,113.93333801479119   ,1.4606838207024515
201803   ,07           ,20   ,3.01120695947151     ,0.15056034797357531
201801   ,04           ,318  ,-40.141543531877566  ,-0.12623126896816855
201601   ,19           ,87   ,-283.12026790056478  ,-3.2542559528800563
201804   ,02           ,58   ,-67.191935660743383  ,-1.1584816493231618
201603   ,19           ,90   ,-451.69246407039304  ,-5.0188051563377014
201512   ,08           ,7    ,-5.87470914930448    ,-0.83924416418635439
201805   ,12           ,39   ,-175.18598702232725  ,-4.4919483851878779
201901   ,19           ,25   ,-136.52430743367233  ,-5.4609722973468937
201908   ,19           ,60   ,-206.0198348361354   ,-3.4336639139355905
201908   ,12           ,29   ,-39.625099072281252  ,-1.3663827266303881
201809   ,02           ,259  ,-15.70648972792025   ,-0.060642817482317479
201912   ,16           ,10   ,-13.212995098329639  ,-1.3212995098329641
201911   ,12           ,7    ,-14.26672129142719   ,-2.0381030416324557
201903   ,09           ,1    ,-9.85576923076925    ,-9.85576923076925
202003   ,12           ,2    ,0.35719973608172984  ,0.17859986804086492
202004   ,09           ,4    ,-10.99656357388316   ,-2.74914089347079
201702   ,17           ,62   ,-271.44258348709729  ,-4.3781061852757626
201706   ,05           ,118  ,110.73868376379595   ,0.93846342172708408
201610   ,17           ,48   ,-282.08753049295217  ,-5.8768235519365035
201711   ,05           ,89   ,53.36434428481212    ,0.59959937398665308
201805   ,11           ,85   ,-278.19894413777979  ,-3.2729287545621157
201508   ,17           ,29   ,-138.24864520921312  ,-4.7671946623866592
201509   ,07           ,19   ,-48.140160529259312  ,-2.5336926594347005
201902   ,01           ,326  ,-843.318759496939    ,-2.5868673604200585
201808   ,11           ,52   ,-349.15065415719437  ,-6.7144356568691217
201901   ,08           ,30   ,-127.52374846652029  ,-4.2507916155506775
201811   ,13           ,3    ,-9.37677283410326    ,-3.1255909447010866
201808   ,14           ,5    ,-18.249551092380752  ,-3.6499102184761503
201611   ,02           ,76   ,37.463979240624745   ,0.49294709527137831
201609   ,16           ,2    ,-3.68163747716773    ,-1.840818738583865
201708   ,09           ,4    ,-32.2457867594443    ,-8.061446689861075
201505   ,11           ,36   ,-153.11072422985012  ,-4.2530756730513941
201605   ,13           ,19   ,-60.000966893267979  ,-3.1579456259614722
201504   ,15           ,1    ,-1.79282868525896    ,-1.79282868525896
201604   ,10           ,3    ,-3.01797040169132    ,-1.0059901338971067
201810   ,14           ,2    ,-25.5506607929516    ,-12.7753303964758
201812   ,06           ,11   ,7.0894356230494093   ,0.64449414754994616
201510   ,10           ,5    ,-35.867911347134907  ,-7.1735822694269817
201807   ,02           ,85   ,-111.27390947387924  ,-1.3091048173397557
201512   ,09           ,5    ,-7.43033740311886    ,-1.4860674806237721
201803   ,13           ,3    ,-21.158175188250031  ,-7.05272506275001
201811   ,10           ,4    ,8.730468115518299    ,2.1826170288795748
201905   ,16           ,4    ,1.1947437663009999   ,0.29868594157524997
201708   ,12           ,33   ,-148.45696828065502  ,-4.4986960085046972
201611   ,06           ,27   ,-2.5848509185547579  ,-0.095735219205731747
201709   ,06           ,24   ,-4.1472897212282058  ,-0.17280373838450866
201711   ,17           ,49   ,-324.05784679920009  ,-6.613425444881635
201511   ,14           ,4    ,-23.46289164646031   ,-5.8657229116150775
201602   ,02           ,59   ,-21.955822198156007  ,-0.37213257962976276
201802   ,17           ,47   ,-245.55146301429141  ,-5.22449921307003
202004   ,18           ,3    ,-16.12244897959182   ,-5.37414965986394
201505   ,02           ,58   ,-87.343141782862858  ,-1.5059162376355664
201504   ,18           ,16   ,-127.60794660054648  ,-7.9754966625341552
201806   ,02           ,118  ,-222.52775007452507  ,-1.885828390462077
201902   ,05           ,206  ,2.0210287609069688   ,0.0098108192277037709
201808   ,02           ,57   ,-122.96111200150466  ,-2.1572124912544663
201904   ,11           ,35   ,-142.88684927439232  ,-4.0824814078397811
202002   ,07           ,12   ,8.04614102689234     ,0.67051175224102821
202003   ,16           ,7    ,-12.020473785749251  ,-1.7172105408213214
201704   ,11           ,44   ,-152.80151021876802  ,-3.4727615958810918
201602   ,04           ,375  ,-120.9607750883339   ,-0.32256206690222378
201710   ,02           ,77   ,19.3891680141032     ,0.25180737680653509
201511   ,19           ,97   ,-443.29662899942656  ,-4.5700683402002733
201507   ,18           ,8    ,-28.225388219456132  ,-3.5281735274320161
201908   ,02           ,97   ,-102.06160186154302  ,-1.0521814624901347
201811   ,19           ,36   ,-216.98881534221343  ,-6.0274670928392613
201812   ,14           ,6    ,-23.075310797366672  ,-3.8458851328944452
202003   ,08           ,25   ,-42.047624976881323  ,-1.681904999075253
201704   ,19           ,34   ,-174.07802552580202  ,-5.1199419272294708
201712   ,01           ,117  ,-293.88874083954977  ,-2.5118695798252113
201802   ,03           ,64   ,-199.44876036090537  ,-3.1163868806391459
201804   ,06           ,8    ,0.29582856330937024  ,0.036978570413671252
201709   ,07           ,11   ,-8.8968330619238358  ,-0.80880300562943985
201604   ,03           ,62   ,38.493728455720579   ,0.62086658799549321
201503   ,02           ,85   ,-132.96406239665646  ,-1.5642830870194873
201601   ,07           ,21   ,-2.6301931620527252  ,-0.12524729343108218
201512   ,14           ,10   ,-15.657271875136281  ,-1.565727187513628
201507   ,06           ,11   ,-6.3531422669591677  ,-0.57755838790537928
201705   ,12           ,8    ,-4.7842763979921354  ,-0.59803454974901693
201901   ,07           ,15   ,-35.281096896136447  ,-2.3520731264090973
201811   ,03           ,143  ,80.913187949913208   ,0.56582648916023215
201606   ,15           ,11   ,4.80054883268634     ,0.43641353024421292
201809   ,14           ,3    ,-3.97081402391784    ,-1.3236046746392796
201611   ,18           ,6    ,-28.207407025389088  ,-4.7012345042315147
201707   ,10           ,14   ,-13.40003796615828   ,-0.95714556901130587
201706   ,08           ,27   ,-67.483904378014557  ,-2.4994038658523912
201610   ,08           ,22   ,-40.2845124600802    ,-1.8311142027309182
201703   ,15           ,8    ,1.4841259859977494   ,0.18551574824971861
201504   ,01           ,146  ,-421.69126704745094  ,-2.8882963496400742
201804   ,01           ,105  ,-241.37670151547266  ,-2.2988257287187874
201511   ,18           ,35   ,-210.53240866111264  ,-6.0152116760317913
201503   ,03           ,58   ,30.992631996628408   ,0.53435572407980059
201612   ,14           ,2    ,-3.22430401185561    ,-1.6121520059278049
201509   ,13           ,10   ,-32.598510705219347  ,-3.2598510705219343
201509   ,14           ,3    ,-3.1732193960157868  ,-1.057739798671929
201808   ,04           ,340  ,-91.815751216597931  ,-0.27004632710764093
201801   ,15           ,6    ,-1.65472709551657    ,-0.27578784925276167
201604   ,09           ,6    ,-13.387929210136161  ,-2.2313215350226936
201808   ,06           ,13   ,-22.375254856528304  ,-1.721173450502177
201908   ,18           ,12   ,-51.442244175430147  ,-4.2868536812858462
201910   ,12           ,3    ,-3.95894428152495    ,-1.31964809384165
201701   ,19           ,65   ,-290.62095850847146  ,-4.4710916693611
201801   ,05           ,101  ,49.333735066318866   ,0.48845282243880073
201701   ,15           ,30   ,-30.325305827395724  ,-1.0108435275798575
201603   ,17           ,36   ,-160.36465598504228  ,-4.4545737773622864
201710   ,11           ,37   ,-110.54266175485486  ,-2.98763950688797
201802   ,14           ,2    ,-15.76161744469143   ,-7.8808087223457148
201507   ,17           ,39   ,-278.0585333071777   ,-7.1297059822353255
201601   ,08           ,12   ,-60.173397123100131  ,-5.0144497602583433
201902   ,07           ,18   ,-11.058825513257769  ,-0.61437919518098727
201812   ,12           ,17   ,-33.137238552647226  ,-1.949249326626308
201901   ,02           ,103  ,-170.7696663699227   ,-1.6579579259215795
201905   ,06           ,16   ,20.259432232862153   ,1.2662145145538843
201902   ,10           ,11   ,-24.85589452555768   ,-2.2596267750506982
202003   ,09           ,4    ,4.62698666423091     ,1.1567466660577275
201809   ,09           ,13   ,-2.64449160241407    ,-0.20342243095492851
202001   ,02           ,36   ,-102.24946279936647  ,-2.8402628555379583
201907   ,14           ,15   ,-39.41540969637294   ,-2.6276939797581962
201702   ,12           ,48   ,-171.24364142527492  ,-3.5675758630265606
201701   ,17           ,70   ,-143.96130521618306  ,-2.056590074516901
201801   ,02           ,138  ,45.450638010355384   ,0.32935244935040142
201611   ,09           ,11   ,18.34553538997919    ,1.6677759445435627
201603   ,02           ,42   ,-14.861774947254458  ,-0.35385178445843923
201512   ,18           ,19   ,-60.482605872720512  ,-3.1832950459326583
201511   ,06           ,52   ,16.450438237266646   ,0.3163545814858969
201606   ,01           ,173  ,-428.71365426601     ,-2.4781136084740463
201503   ,19           ,37   ,-114.37722792188283  ,-3.0912764303211571
201705   ,06           ,11   ,-23.909272860948512  ,-2.1735702600862288
201806   ,12           ,20   ,-29.002090508080162  ,-1.4501045254040084
202002   ,17           ,26   ,-207.16713573645515  ,-7.96796675909443
201903   ,18           ,12   ,-117.97192680175735  ,-9.8309939001464457
201812   ,18           ,5    ,-46.368393465789779  ,-9.2736786931579562
202003   ,17           ,19   ,-106.49801054537977  ,-5.6051584497568294
201611   ,13           ,8    ,-29.667543983182313  ,-3.7084429978977891
201711   ,11           ,38   ,-107.82229984575363  ,-2.8374289433093063
201703   ,08           ,36   ,-53.890162706564709  ,-1.4969489640712419
201710   ,05           ,57   ,72.670976848675878   ,1.2749294183978221
201504   ,09           ,12   ,-19.941857572515953  ,-1.6618214643763294
201712   ,13           ,8    ,-25.90874219397633   ,-3.2385927742470413
201606   ,02           ,53   ,-9.7365596469706936  ,-0.18370867258435267
201605   ,08           ,38   ,-97.577671999171287  ,-2.567833473662402
201603   ,07           ,17   ,0.64773212952072945  ,0.038101889971807565
201607   ,01           ,338  ,-977.14732510981128  ,-2.8909684174846486
201607   ,08           ,54   ,-40.70875646758531   ,-0.753865860510839
201603   ,14           ,10   ,-78.280870019234158  ,-7.828087001923417
201505   ,12           ,13   ,-11.497942780336368  ,-0.88445713694895156
201505   ,20           ,2    ,-2.5085518814139     ,-1.25427594070695
201908   ,16           ,106  ,-408.98427856243495  ,-3.8583422505890081
201906   ,01           ,154  ,-228.14416690325424  ,-1.4814556292419105
201903   ,14           ,8    ,3.0811607200051192   ,0.3851450900006399
202001   ,07           ,6    ,-6.89664918768615    ,-1.1494415312810249
202002   ,12           ,6    ,-6.64120520309293    ,-1.1068675338488223
201909   ,04           ,605  ,-604.83031767265948  ,-0.99971953334323882
202003   ,19           ,11   ,-38.23858009156335   ,-3.476234553778486
201608   ,04           ,505  ,-487.2657579542805   ,-0.96488268901837726
201704   ,14           ,7    ,-20.46154384780035   ,-2.9230776925429072
201801   ,06           ,20   ,-57.689612216255263  ,-2.884480610812763
201801   ,11           ,38   ,-189.79091035767249  ,-4.9944976409913817
201508   ,19           ,105  ,-468.0516496426315   ,-4.4576347585012481
201804   ,11           ,56   ,-203.99408553715745  ,-3.64275152744924
202004   ,14           ,2    ,-7.30228044638526    ,-3.6511402231926295
201505   ,09           ,10   ,-48.841239412862436  ,-4.8841239412862434
201508   ,06           ,9    ,-7.909803714310379   ,-0.87886707936782016
201509   ,08           ,16   ,-52.3364110014028    ,-3.271025687587676
201910   ,18           ,12   ,-78.2207794300058    ,-6.5183982858338165
201905   ,04           ,298  ,29.535725441999475   ,0.099113172624159349
201512   ,16           ,2    ,-0.77945010829528094 ,-0.38972505414764047
201807   ,08           ,27   ,-31.97697620877      ,-1.1843324521766669
201807   ,06           ,12   ,-8.6399409420005089  ,-0.71999507850004241
201808   ,17           ,53   ,-370.35277191827606  ,-6.9877881494014344
201903   ,08           ,25   ,-77.8281840063164    ,-3.1131273602526561
201904   ,02           ,59   ,-9.203995427333366   ,-0.1559999224971757
201904   ,15           ,17   ,5.2861457343220275   ,0.31094974907776618
201909   ,18           ,15   ,-65.725355270556236  ,-4.3816903513704162
201911   ,06           ,20   ,-44.411673413275835  ,-2.2205836706637916
201611   ,19           ,37   ,-147.39593759085986  ,-3.9836739889421589
201804   ,19           ,30   ,-59.587888385151977  ,-1.9862629461717327
201506   ,13           ,5    ,-23.712884100544937  ,-4.7425768201089875
201605   ,06           ,41   ,-32.541964216391079  ,-0.79370644430222148
201606   ,12           ,24   ,-90.36673707116725   ,-3.7652807112986353
201606   ,10           ,6    ,-12.29328744928905   ,-2.048881241548175
201702   ,13           ,8    ,-17.431559006998164  ,-2.17894487587477
201508   ,18           ,12   ,-62.605900530066542  ,-5.2171583775055463
201905   ,19           ,42   ,-168.13482792830078  ,-4.0032101887690663
202002   ,01           ,60   ,-114.90682855621317  ,-1.9151138092702193
201903   ,11           ,36   ,-148.64175306602743  ,-4.1289375851674288
201506   ,15           ,4    ,-9.45701742627478    ,-2.3642543565686953
201904   ,12           ,13   ,-31.4897425418189    ,-2.4222878878322227
201808   ,13           ,7    ,-20.413477557257451  ,-2.9162110796082068
202003   ,03           ,29   ,-19.14921878916558   ,-0.66031788928157176
201707   ,15           ,8    ,-9.2568118122887     ,-1.1571014765360874
201711   ,18           ,11   ,-47.393499556135929  ,-4.3084999596487208
201612   ,06           ,14   ,-29.908461579392448  ,-2.1363186842423176
201605   ,07           ,26   ,-10.407021848313084  ,-0.40027007108896462
201806   ,01           ,82   ,-56.818776431946844  ,-0.69291190770666888
201506   ,18           ,7    ,-35.0506584657912    ,-5.0072369236844567
201812   ,05           ,100  ,16.727011342825634   ,0.16727011342825632
201809   ,07           ,63   ,-33.178591115398937  ,-0.52664430341903068
201905   ,02           ,61   ,-74.221803533167432  ,-1.2167508775929088
201910   ,08           ,26   ,-33.918709344351853  ,-1.3045657440135325
201910   ,19           ,47   ,-149.82678322012325  ,-3.187803898300495
202004   ,13           ,3    ,-13.02992708216776   ,-4.3433090273892532
201704   ,12           ,31   ,-144.17099782767173  ,-4.6506773492797349
