MonthYear,EventRootCode,Count,SumAvgTone          ,AvgAvgTone
201603   ,17           ,71   ,-272.61000604337136 ,-3.8395775499066405
201505   ,19           ,332  ,-1256.3577199421293 ,-3.7842099998256882
201612   ,03           ,190  ,-441.73557450372937 ,-2.3249240763354178
201612   ,02           ,122  ,-413.30951581469185 ,-3.3877829165138675
201811   ,19           ,131  ,-419.11247697481866 ,-3.1993318853039594
201909   ,09           ,16   ,-11.050325590292269 ,-0.69064534939326672
201712   ,05           ,115  ,-173.08106101464833 ,-1.5050527044752031
201510   ,06           ,25   ,-29.817053862485384 ,-1.1926821544994155
201906   ,04           ,598  ,-845.50240457866255 ,-1.4138836196967604
201712   ,14           ,7    ,-3.8564300089635606 ,-0.55091857270907985
201904   ,16           ,20   ,-23.112351304861328 ,-1.1556175652430665
202003   ,16           ,37   ,-126.29183707973367 ,-3.4132928940468563
202003   ,13           ,24   ,-50.452291299908907 ,-2.1021788041628708
202005   ,07           ,4    ,-27.598457166057607 ,-6.8996142915144025
201702   ,04           ,1374 ,-1866.6226271267931 ,-1.3585317519117861
201704   ,13           ,52   ,-281.39552973449815 ,-5.4114524948941956
201711   ,02           ,78   ,-129.93372942060313 ,-1.6658170438538866
201612   ,11           ,189  ,-726.20911082313091 ,-3.8423762477414334
202005   ,17           ,1    ,-2.5974025974026    ,-2.5974025974026
201506   ,10           ,31   ,-113.89563473881363 ,-3.6740527335101172
201505   ,06           ,63   ,-162.41357565006592 ,-2.5779932642867611
201806   ,03           ,112  ,-186.61266070051005 ,-1.6661844705402684
201606   ,10           ,21   ,-47.1329026644903   ,-2.2444239364043
201910   ,10           ,7    ,-25.083926435469767 ,-3.5834180622099669
201709   ,15           ,10   ,-21.877708555192697 ,-2.18777085551927
202004   ,08           ,62   ,-193.04133437799521 ,-3.113569909322504
201707   ,05           ,353  ,-617.39447306472368 ,-1.7489928415431266
201705   ,03           ,546  ,-676.75295844017478 ,-1.239474282857463
201610   ,15           ,26   ,-58.700453260579344 ,-2.2577097407915128
201604   ,07           ,43   ,-127.74817124096967 ,-2.9708877032783638
201604   ,09           ,32   ,-68.791877656306937 ,-2.1497461767595918
201512   ,16           ,13   ,-79.309698302672416 ,-6.1007460232824942
201811   ,03           ,201  ,-442.1286350042555  ,-2.1996449502699282
201712   ,19           ,58   ,-156.51977767148767 ,-2.6986168564049597
201504   ,15           ,2    ,-2.23463687150838   ,-1.11731843575419
202001   ,11           ,124  ,-548.2829409745359  ,-4.421636620762385
201511   ,13           ,17   ,-70.614778288892438 ,-4.1538104875819082
201808   ,08           ,54   ,-128.16167829374749 ,-2.3733644128471751
201811   ,14           ,2    ,-4.07814510854659   ,-2.0390725542732948
201804   ,15           ,5    ,-19.525681985745862 ,-3.9051363971491719
202003   ,19           ,110  ,-368.48699478614441 ,-3.3498817707831319
201702   ,07           ,32   ,-153.45776864212931 ,-4.79555527006654
201704   ,17           ,33   ,-130.31928931729018 ,-3.9490693732512177
201701   ,15           ,15   ,-46.520164139600396 ,-3.1013442759733594
201811   ,02           ,144  ,-409.93305320403056 ,-2.8467573139168789
201910   ,08           ,64   ,-137.0656115010855  ,-2.1416501797044614
201712   ,12           ,41   ,-134.5830675060981  ,-3.2825138416121482
201710   ,02           ,121  ,-231.27523118405134 ,-1.9113655469756305
201912   ,06           ,88   ,-303.36723349799087 ,-3.4473549261135328
202005   ,14           ,2    ,1.11464968152866    ,0.55732484076433
201906   ,17           ,30   ,-63.012165438364882 ,-2.1004055146121621
201910   ,18           ,12   ,-45.649726956466324 ,-3.8041439130388612
201807   ,08           ,121  ,-225.25761189878781 ,-1.8616331561883293
201710   ,07           ,56   ,-16.290048678089878 ,-0.290893726394462
201807   ,14           ,7    ,-9.65504120567971   ,-1.3792916008113871
202002   ,04           ,749  ,-1826.8816721820181 ,-2.4390943553832014
201804   ,17           ,30   ,-152.7650722903422  ,-5.0921690763447414
202002   ,14           ,10   ,-25.580742759355353 ,-2.5580742759355353
201710   ,10           ,6    ,-10.26665246168238  ,-1.71110874361373
201812   ,14           ,4    ,-7.5730866920537689 ,-1.8932716730134425
202005   ,08           ,28   ,-100.8544716349291  ,-3.6019454155331818
201702   ,03           ,389  ,-367.09447388337651 ,-0.94368759353053067
201703   ,05           ,162  ,-292.80750891522058 ,-1.807453758735929
201708   ,07           ,23   ,-69.07717392053361  ,-3.0033553878492878
201708   ,18           ,22   ,-101.59570082986671 ,-4.6179864013575784
201505   ,03           ,334  ,-401.41968634517849 ,-1.2018553483388577
201711   ,13           ,15   ,-54.346592995770088 ,-3.6231061997180061
201512   ,01           ,126  ,-260.6587256109022  ,-2.06872004453097
201803   ,10           ,29   ,-88.352710349591376 ,-3.0466451844686686
201507   ,16           ,35   ,-70.609160243342842 ,-2.0174045783812251
201810   ,02           ,122  ,-285.822152083862   ,-2.3428045252775584
201808   ,04           ,1874 ,-2911.1604906177581 ,-1.5534474336274064
201808   ,05           ,406  ,-992.05635336826322 ,-2.4434885550942447
202003   ,18           ,9    ,-40.5067500346017   ,-4.500750003844634
201611   ,16           ,24   ,-71.9168452482028   ,-2.9965352186751177
201604   ,14           ,18   ,-36.488097513249663 ,-2.0271165285138704
201703   ,10           ,15   ,-19.859837128739187 ,-1.3239891419159462
201708   ,12           ,31   ,-125.14529763846635 ,-4.0369450851118183
201608   ,01           ,147  ,-424.67883692937454 ,-2.8889716797916631
201803   ,09           ,82   ,-334.79855582388313 ,-4.0829092173644277
201709   ,01           ,281  ,-582.45517272342636 ,-2.0727942089801656
201508   ,17           ,53   ,-181.75354064745693 ,-3.4293120876878671
201506   ,11           ,127  ,-450.86640645446727 ,-3.5501291846808418
201604   ,05           ,181  ,-303.98211804171387 ,-1.6794592157000772
201506   ,13           ,85   ,-190.95227525329548 ,-2.2464973559211234
201612   ,07           ,49   ,-65.412851012130389 ,-1.3349561431047019
201507   ,02           ,71   ,-122.90606684070987 ,-1.7310713639536601
201811   ,08           ,58   ,-183.61868879718153 ,-3.1658394620203714
201903   ,09           ,23   ,-76.227584324136373 ,-3.3142427967015813
201908   ,15           ,3    ,-25.214827952117339 ,-8.40494265070578
201808   ,03           ,598  ,-716.16235185173593 ,-1.1975959061065815
201907   ,15           ,1    ,-2.28910138852502   ,-2.28910138852502
201702   ,15           ,7    ,-41.818315984910043 ,-5.9740451407014339
202005   ,11           ,14   ,-21.964954335305809 ,-1.5689253096647007
201702   ,18           ,49   ,-172.25071927377445 ,-3.5153208015056006
201708   ,02           ,127  ,-294.14330346288523 ,-2.3160890036447643
201608   ,13           ,15   ,-63.123829754119633 ,-4.2082553169413091
201801   ,15           ,3    ,-10.00933706816061  ,-3.33644568938687
201803   ,05           ,216  ,-374.13749440967604 ,-1.7321180296744263
201508   ,05           ,284  ,-597.86872544243613 ,-2.1051715684592822
201708   ,15           ,12   ,-38.062987700995379 ,-3.1719156417496146
201802   ,02           ,104  ,-269.71854627237917 ,-2.5934475603113376
201910   ,12           ,47   ,-144.33005635426386 ,-3.0708522628566777
201910   ,13           ,14   ,-58.820795088522132 ,-4.2014853634658671
201809   ,07           ,24   ,-17.613950514631707 ,-0.733914604776321
201807   ,10           ,15   ,-32.984476123588365 ,-2.1989650749058907
201705   ,14           ,16   ,-45.848921292380162 ,-2.86555758077376
201704   ,19           ,115  ,-390.19291293537879 ,-3.3929818516119892
201701   ,08           ,157  ,-273.32791628633748 ,-1.7409421419511939
201705   ,12           ,58   ,-174.82982502892261 ,-3.0143073280848736
201608   ,02           ,129  ,-340.45322269090889 ,-2.6391722689217731
201805   ,02           ,171  ,-257.53385315317109 ,-1.5060459248723457
201609   ,11           ,99   ,-284.79083950780432 ,-2.8766751465434783
201801   ,13           ,23   ,-81.199782194461449 ,-3.530425312802671
201904   ,17           ,33   ,-91.723244971693617 ,-2.7794922718695041
201503   ,08           ,71   ,-150.74449372975934 ,-2.1231618835177377
201710   ,08           ,46   ,-74.713608277945511 ,-1.624208875607511
201812   ,06           ,31   ,-57.143353582020694 ,-1.8433339865167968
201602   ,07           ,24   ,-56.236551753759258 ,-2.3431896564066355
202001   ,10           ,5    ,-9.09912542466932   ,-1.8198250849338637
201908   ,14           ,20   ,-78.872737061057933 ,-3.9436368530528965
201904   ,15           ,11   ,-9.99407199155872   ,-0.908551999232611
201512   ,09           ,14   ,-45.441000950938843 ,-3.245785782209917
201809   ,10           ,2    ,-8.9466302502399    ,-4.47331512511995
201508   ,20           ,1    ,-10.0558659217877   ,-10.0558659217877
201702   ,10           ,26   ,-41.852523779800435 ,-1.6097124530692479
201703   ,13           ,54   ,-142.40161680891291 ,-2.6370669779428315
201801   ,17           ,23   ,-74.506631717970066 ,-3.2394187703465249
201709   ,05           ,326  ,-341.29405139444214 ,-1.046914268081111
201506   ,08           ,57   ,-105.42471801742474 ,-1.849556456446048
201602   ,10           ,39   ,-117.32734575266946 ,-3.0083934808376789
201510   ,16           ,30   ,-77.1043937006368   ,-2.5701464566878935
201509   ,13           ,30   ,-51.890688882111725 ,-1.7296896294037243
201601   ,13           ,21   ,-78.690379450445477 ,-3.7471609262116892
201811   ,17           ,29   ,-94.3305614383924   ,-3.25277798063422
201807   ,02           ,153  ,-306.99596060469321 ,-2.006509546435904
201807   ,18           ,22   ,-74.367744232827349 ,-3.3803520105830613
201901   ,14           ,6    ,-28.273683507955681 ,-4.71228058465928
201504   ,10           ,26   ,-59.902637783449656 ,-2.3039476070557554
201602   ,15           ,2    ,-2.1958908100742898 ,-1.0979454050371451
201601   ,15           ,1    ,-4.97335701598579   ,-4.97335701598579
202003   ,06           ,12   ,-6.7628334947579392 ,-0.56356945789649493
201908   ,02           ,104  ,-256.51136580914419 ,-2.46645544047254
201601   ,04           ,405  ,-1011.5777299299078 ,-2.49772278995039
201604   ,04           ,507  ,-1079.2544568820615 ,-2.1287070155464738
201804   ,11           ,82   ,-320.52816584504427 ,-3.9088800712810277
201811   ,18           ,17   ,-50.166415172724783 ,-2.9509655983955749
201810   ,17           ,46   ,-199.33254475768214 ,-4.3333161903843944
201710   ,18           ,10   ,-11.920371791548581 ,-1.1920371791548579
201705   ,09           ,26   ,-48.7901060325156   ,-1.8765425397121382
201805   ,18           ,21   ,-66.3598720371199   ,-3.1599939065295195
201607   ,13           ,24   ,-62.186492172371111 ,-2.5911038405154629
201707   ,04           ,3148 ,-5869.3690170774616 ,-1.8644755454502748
201608   ,12           ,50   ,-187.00772823113309 ,-3.7401545646226615
201610   ,09           ,29   ,-92.002397012854914 ,-3.1724964487191349
201502   ,19           ,142  ,-643.64441368392806 ,-4.5327071386192106
201805   ,12           ,19   ,-70.524699817878741 ,-3.7118263062041441
201612   ,04           ,864  ,-2157.6898480134805 ,-2.4973262129785652
201612   ,05           ,191  ,-379.027429878378   ,-1.9844368056459578
201802   ,05           ,161  ,-341.33307830962679 ,-2.1200812317368123
201904   ,11           ,89   ,-283.10662957860859 ,-3.1809733660517816
201609   ,02           ,95   ,-163.01976709426739 ,-1.7159975483607088
201712   ,13           ,18   ,-49.666430736769946 ,-2.7592461520427753
201810   ,12           ,32   ,-47.987245859076758 ,-1.4996014330961487
201710   ,09           ,15   ,-23.46903440173952  ,-1.5646022934493014
201710   ,05           ,289  ,-547.683290605487   ,-1.8950978913684675
201912   ,04           ,1177 ,-2291.1309779595658 ,-1.9465853678500975
201812   ,19           ,89   ,-143.51942957126465 ,-1.6125778603512884
201907   ,04           ,583  ,-634.7098569598146  ,-1.0886961525897336
201807   ,05           ,354  ,-541.380248714918   ,-1.5293227364828195
201811   ,13           ,15   ,-52.875253397499122 ,-3.525016893166609
201805   ,15           ,5    ,2.21837128837075    ,0.44367425767415014
202004   ,13           ,14   ,-19.293673911411368 ,-1.3781195651008122
201608   ,19           ,122  ,-374.915445675277   ,-3.0730774235678444
201607   ,03           ,156  ,-266.38051627287314 ,-1.7075674120055975
201509   ,01           ,209  ,-496.00705672090913 ,-2.3732395058416724
201603   ,05           ,147  ,-296.44457574257808 ,-2.0166297669563118
201603   ,10           ,21   ,-56.706058610981728 ,-2.7002885052848447
201502   ,08           ,26   ,-49.383915288983552 ,-1.899381357268598
201610   ,20           ,4    ,-9.4989887714452    ,-2.3747471928613
201603   ,14           ,28   ,-60.859457618216041 ,-2.17355205779343
201911   ,04           ,646  ,-1077.25208458482   ,-1.6675728863542107
201912   ,02           ,224  ,-906.426580600107   ,-4.0465472348219054
201906   ,16           ,11   ,-17.252348623324181 ,-1.5683953293931074
201711   ,14           ,2    ,4.01477832512315    ,2.0073891625615747
201607   ,10           ,4    ,-3.79171179221688   ,-0.94792794805422
202004   ,07           ,14   ,-21.903396081622912 ,-1.5645282915444936
201708   ,17           ,33   ,-144.167486602582   ,-4.3687117152297574
201805   ,06           ,36   ,-35.353328906113205 ,-0.98203691405870019
201709   ,07           ,37   ,-72.765737595857033 ,-1.9666415566447848
201711   ,19           ,103  ,-315.68618868338626 ,-3.06491445323676
201504   ,04           ,1116 ,-2393.4588528399067 ,-2.14467639143361
201612   ,10           ,12   ,-21.238099862337464 ,-1.7698416551947886
201511   ,09           ,31   ,-110.66694406792877 ,-3.5699014215460902
201505   ,11           ,180  ,-619.78837682043491 ,-3.4432687601135292
201902   ,10           ,5    ,-8.42765636827747   ,-1.6855312736554942
201712   ,02           ,63   ,-169.76574345373166 ,-2.6946943405354231
201710   ,14           ,9    ,-17.4064846204652   ,-1.9340538467183555
202001   ,02           ,165  ,-231.25900988520189 ,-1.4015697568800114
202001   ,16           ,21   ,-48.027971104653339 ,-2.28704624307873
202001   ,12           ,85   ,-169.24086777270651 ,-1.9910690326200766
201712   ,18           ,4    ,-19.69573261712921  ,-4.9239331542823024
201903   ,15           ,1    ,1.10294117647059    ,1.10294117647059
201611   ,19           ,162  ,-480.0748533781944  ,-2.9634250208530508
201707   ,12           ,101  ,-210.27174562010646 ,-2.0818984714862023
201610   ,12           ,60   ,-157.66004267024465 ,-2.6276673778374109
201510   ,09           ,34   ,-31.090091275125953 ,-0.91441444926841076
201601   ,18           ,164  ,-1008.8474061634959 ,-6.1515085741676572
201512   ,13           ,21   ,-71.9318924784434   ,-3.4253282132592098
201503   ,19           ,588  ,-2906.9863102892614 ,-4.9438542691994263
201612   ,01           ,301  ,-1070.1891359034355 ,-3.5554456342306824
201512   ,19           ,156  ,-656.69417200736973 ,-4.20957802568827
201511   ,14           ,7    ,-23.424759481601569 ,-3.3463942116573668
201511   ,02           ,85   ,-161.6194367614346  ,-1.9014051383698183
201911   ,02           ,80   ,-189.28109911748106 ,-2.3660137389685136
201912   ,11           ,228  ,-1217.098297950798  ,-5.3381504296087625
201906   ,07           ,55   ,-99.903808981563913 ,-1.8164328905738891
202001   ,01           ,324  ,-972.35030763034649 ,-3.0010811963899573
201908   ,16           ,5    ,-6.1169587264007195 ,-1.2233917452801437
201808   ,07           ,20   ,-33.263188639861646 ,-1.663159431993082
201807   ,16           ,38   ,-52.113864980371304 ,-1.3714174994834554
202001   ,15           ,5    ,-22.066943163255303 ,-4.41338863265106
201608   ,09           ,28   ,-45.229102084130446 ,-1.6153250744332301
201511   ,04           ,801  ,-2197.9708670410587 ,-2.74403354187398
201711   ,12           ,44   ,-187.54873225342519 ,-4.2624711875778445
201609   ,06           ,30   ,-15.083696583636186 ,-0.50278988612120612
201508   ,13           ,30   ,-78.083074713123864 ,-2.6027691571041291
201609   ,18           ,22   ,-70.380969833340146 ,-3.1991349924245518
201810   ,05           ,207  ,-240.29813284201347 ,-1.1608605451305
201511   ,15           ,3    ,-5.37446188908586   ,-1.7914872963619533
201907   ,19           ,134  ,-374.49029451214619 ,-2.7947036903891505
201804   ,18           ,17   ,-80.168135249470438 ,-4.7157726617335554
202001   ,07           ,62   ,-224.69488922235635 ,-3.6241111164896189
201904   ,12           ,33   ,-58.007048421511584 ,-1.7577893461064114
201505   ,20           ,1    ,-7.18861209964413   ,-7.18861209964413
201607   ,02           ,110  ,-296.20211678165322 ,-2.6927465161968476
201702   ,16           ,21   ,-28.445469642684294 ,-1.3545461734611568
201702   ,08           ,104  ,-263.30504690645643 ,-2.5317792971774655
201703   ,11           ,85   ,-307.40078829146921 ,-3.6164798622525791
201701   ,06           ,30   ,-96.911073308543266 ,-3.2303691102847756
201702   ,14           ,18   ,-95.461043926574973 ,-5.3033913292541657
201801   ,19           ,93   ,-307.32676123631495 ,-3.3045888304980089
201803   ,07           ,14   ,-47.593379078663986 ,-3.399527077047428
201605   ,01           ,328  ,-492.28613532939175 ,-1.5008723638091213
201709   ,16           ,51   ,-94.369384178244147 ,-1.8503800819263554
201909   ,14           ,14   ,-42.160840954434164 ,-3.0114886396024407
201510   ,13           ,22   ,-77.513605470852241 ,-3.523345703220556
201906   ,11           ,107  ,-268.58350358250459 ,-2.51012620170565
201705   ,08           ,246  ,-602.97123770555186 ,-2.4511025922989904
201705   ,02           ,98   ,-233.62275300435061 ,-2.3839056429015364
202002   ,12           ,40   ,-89.458626963280736 ,-2.2364656740820177
201606   ,13           ,49   ,-164.98963230703754 ,-3.3671353532048469
202002   ,07           ,27   ,-89.996528617522543 ,-3.3332047636119455
201904   ,14           ,4    ,-8.0176380165983    ,-2.0044095041495753
201805   ,01           ,313  ,-502.93181705341112 ,-1.6068109171035503
201610   ,14           ,9    ,-27.623226800799412 ,-3.0692474223110455
201804   ,04           ,735  ,-1923.2313831695942 ,-2.6166413376457069
201908   ,07           ,37   ,-118.16752624672617 ,-3.1937169255871938
201504   ,12           ,77   ,-153.24558475339742 ,-1.9902023993947715
201811   ,07           ,45   ,-101.66356295969391 ,-2.2591902879931975
201810   ,11           ,65   ,-173.24921849781816 ,-2.6653725922741254
201710   ,17           ,20   ,-32.618021540389421 ,-1.6309010770194714
201806   ,07           ,23   ,-72.761679208971671 ,-3.16355126995529
201706   ,15           ,8    ,-25.070472485105732 ,-3.1338090606382165
201607   ,08           ,51   ,-116.21004151424034 ,-2.2786282649851048
201604   ,15           ,1    ,-0.41254125412542   ,-0.41254125412542
201611   ,01           ,282  ,-547.22224649499083 ,-1.9405044201950028
201707   ,19           ,137  ,-507.03163848422719 ,-3.7009608648483727
201706   ,12           ,16   ,-14.668884548140712 ,-0.91680528425879437
201709   ,06           ,28   ,-29.805591405648389 ,-1.0644854073445853
201504   ,06           ,48   ,-68.9749545779712   ,-1.4369782203743993
201904   ,04           ,517  ,-1063.3983039190239 ,-2.0568632570967575
201911   ,11           ,49   ,-118.30455645604502 ,-2.414378703184592
201711   ,15           ,9    ,-28.536234671247648 ,-3.1706927412497388
201710   ,19           ,112  ,-424.14309862183518 ,-3.7869919519806721
201912   ,10           ,14   ,-88.425934417168008 ,-6.316138172654858
202001   ,13           ,14   ,-63.530817645920038 ,-4.5379155461371452
201809   ,02           ,95   ,-197.51508397661553 ,-2.0791061471222694
201804   ,14           ,6    ,-30.232535904632591 ,-5.0387559841054319
201607   ,09           ,33   ,-29.095681990288988 ,-0.88168733303906022
202004   ,16           ,4    ,-7.49800159872102   ,-1.8745003996802552
201702   ,12           ,49   ,-113.40566130295696 ,-2.314401251080755
201801   ,04           ,234  ,-392.98921626851575 ,-1.6794410951645977
201801   ,02           ,50   ,-92.4727689778486   ,-1.8494553795569719
201803   ,15           ,8    ,-34.855893265762667 ,-4.3569866582203343
201610   ,17           ,34   ,-116.93454340221894 ,-3.4392512765358512
201908   ,12           ,40   ,-145.34507460908549 ,-3.6336268652271375
201504   ,02           ,157  ,-520.261779838378   ,-3.3137692983336189
201504   ,08           ,100  ,-157.11864119134523 ,-1.5711864119134522
201605   ,17           ,34   ,-58.3556536715483   ,-1.7163427550455383
201604   ,06           ,68   ,-214.70082713040577 ,-3.1573651048589078
201505   ,02           ,187  ,-584.18152927033782 ,-3.1239653971675825
201909   ,10           ,5    ,-21.4242274218285   ,-4.2848454843657
201909   ,17           ,53   ,-263.9625545989087  ,-4.9804255584699737
201901   ,05           ,104  ,-134.99211882851191 ,-1.298001142581845
202005   ,12           ,13   ,-21.425230625968133 ,-1.6480946635360103
201901   ,18           ,7    ,-46.6630719380144   ,-6.6661531340020561
201802   ,18           ,10   ,-47.311814888199805 ,-4.73118148881998
201807   ,01           ,260  ,-469.5877397307018  ,-1.8061066912719304
201501   ,09           ,3    ,-5.3435493652884993 ,-1.7811831217628333
201903   ,03           ,32   ,-43.037898534845958 ,-1.344934329213936
201606   ,16           ,26   ,-110.29556078911253 ,-4.2421369534274058
201501   ,07           ,1    ,-5.94855305466238   ,-5.94855305466238
202003   ,17           ,33   ,-102.07184123711467 ,-3.0930860980943837
201505   ,18           ,38   ,-137.51729709587391 ,-3.6188762393651026
201504   ,05           ,323  ,-511.81325735105503 ,-1.5845611682695202
201811   ,01           ,298  ,-1024.1109059846062 ,-3.4366137784718354
201901   ,19           ,146  ,-394.09768772148675 ,-2.6992992309690873
201601   ,19           ,114  ,-581.53550108781747 ,-5.1011886060334861
201911   ,09           ,22   ,-12.341758009536765 ,-0.5609890004334892
201912   ,07           ,89   ,-364.64563948278055 ,-4.097142016660456
201509   ,15           ,9    ,-9.7759011593537686 ,-1.0862112399281967
201907   ,11           ,49   ,-139.40828874675762 ,-2.8450671172807676
201907   ,09           ,19   ,-64.772761546939279 ,-3.4090927129968036
201905   ,13           ,19   ,-40.987789620371927 ,-2.1572520852827335
201809   ,03           ,256  ,-738.35775211209864 ,-2.8842099691878857
201904   ,13           ,25   ,-70.867560271309557 ,-2.8347024108523824
201806   ,19           ,114  ,-262.61877557855064 ,-2.3036734699872867
201910   ,09           ,31   ,-21.99461577403094  ,-0.70950373464615935
201708   ,20           ,6    ,-50.590329835082436 ,-8.431721639180406
201611   ,14           ,12   ,-40.31894566446811  ,-3.3599121387056758
201703   ,04           ,881  ,-1205.2198465020163 ,-1.3680134466538207
201711   ,16           ,38   ,-71.293963871578072 ,-1.8761569439888968
201505   ,17           ,112  ,-384.88467066576538 ,-3.4364702738014752
201510   ,15           ,6    ,-29.542664451334439 ,-4.92377740855574
201803   ,14           ,8    ,-24.07939329962776  ,-3.00992416245347
201603   ,08           ,58   ,-126.76267733336343 ,-2.1855634022993691
201904   ,19           ,105  ,-287.23894354504216 ,-2.7356089861432591
201909   ,03           ,227  ,-491.41494447286027 ,-2.1648235439333048
202003   ,14           ,8    ,-20.58237239062872  ,-2.57279654882859
201911   ,14           ,15   ,-39.594350523621159 ,-2.6396233682414105
201810   ,04           ,612  ,-1085.5785897335106 ,-1.7738212250547556
201810   ,06           ,33   ,13.093748894838342  ,0.39678026954055579
201912   ,19           ,445  ,-2104.8689777539507 ,-4.7300426466380916
201705   ,17           ,59   ,-158.03763400965454 ,-2.678603966265332
201807   ,03           ,441  ,-677.75558752034055 ,-1.5368607426765089
201508   ,10           ,19   ,-49.7617877463711   ,-2.6190414603353207
202002   ,19           ,215  ,-818.71933801733178 ,-3.8079969210108469
201712   ,06           ,23   ,-59.677326924735446 ,-2.5946663880319756
201909   ,12           ,36   ,-270.34057224448765 ,-7.509460340124658
202002   ,06           ,38   ,-85.8721285803419   ,-2.259792857377418
201809   ,15           ,1    ,1.99800199800199    ,1.99800199800199
201607   ,14           ,6    ,-5.29145484162509   ,-0.88190914027084844
202005   ,03           ,17   ,-47.688284016781985 ,-2.8051931774577641
202005   ,18           ,8    ,-11.089591495555174 ,-1.386198936944397
201704   ,09           ,23   ,-70.37391851384352  ,-3.0597355875584138
201706   ,18           ,23   ,-107.14978571007305 ,-4.6586863352205672
201709   ,08           ,65   ,-104.47086729464637 ,-1.6072441122253287
201709   ,17           ,62   ,-169.87182274681916 ,-2.7398681088196639
201709   ,02           ,164  ,-301.09983200377644 ,-1.8359745853888811
201507   ,09           ,44   ,-72.819981458702586 ,-1.654999578606877
201605   ,12           ,50   ,-111.56672191088637 ,-2.2313344382177283
201711   ,17           ,35   ,-69.94370471698096  ,-1.9983915633423137
201602   ,12           ,109  ,-435.11440366078887 ,-3.9918752629430165
201508   ,12           ,104  ,-386.82637908393042 ,-3.7194844142685612
201510   ,12           ,28   ,-68.927895232512213 ,-2.4617105440182927
201910   ,04           ,618  ,-539.74879215729254 ,-0.87337992258461594
201712   ,07           ,25   ,-63.125694827178918 ,-2.525027793087157
201905   ,19           ,148  ,-366.92685331451457 ,-2.479235495368342
201509   ,16           ,9    ,-38.871452006518176 ,-4.3190502229464638
201502   ,17           ,12   ,-27.5294764803306   ,-2.2941230400275496
201808   ,19           ,120  ,-436.5574085438742  ,-3.6379784045322858
201606   ,01           ,353  ,-1029.1449194262098 ,-2.915424700924107
201701   ,16           ,11   ,-17.239614292307682 ,-1.5672376629370621
201911   ,15           ,4    ,-5.0282180113015    ,-1.2570545028253752
202003   ,07           ,14   ,-18.078550289511185 ,-1.29132502067937
201610   ,07           ,28   ,-38.4604781847011   ,-1.3735885065964677
201609   ,19           ,129  ,-439.15999251656933 ,-3.4043410272602279
201509   ,09           ,26   ,-41.771099561570907 ,-1.6065807523681119
201601   ,08           ,67   ,-252.63809901836569 ,-3.7707178957965044
201506   ,06           ,50   ,-69.762147029304458 ,-1.3952429405860882
201508   ,06           ,59   ,-146.97761454320661 ,-2.4911460092068918
201506   ,05           ,251  ,-660.82473336625856 ,-2.6327678620169683
201502   ,02           ,56   ,-301.79630732104835 ,-5.38921977359015
201603   ,09           ,37   ,-35.149172764101678 ,-0.94997764227301829
201902   ,14           ,6    ,-22.033859670624061 ,-3.67230994510401
201503   ,07           ,41   ,-89.343600249505471 ,-2.1791122012074511
201901   ,16           ,13   ,-43.556735391495138 ,-3.3505181070380878
201905   ,05           ,269  ,-537.53887409854758 ,-1.9982857773180205
201905   ,02           ,92   ,-174.3426503094669  ,-1.8950288077115969
201809   ,05           ,248  ,-767.68774413865071 ,-3.0955150973332688
201503   ,14           ,4    ,-22.580715926214609 ,-5.6451789815536522
201806   ,16           ,21   ,-104.12870911170981 ,-4.9585099577004677
201703   ,15           ,22   ,-53.470901226570831 ,-2.4304955102986749
202005   ,04           ,74   ,-195.20979878737882 ,-2.6379702538834979
201703   ,01           ,279  ,-937.39563410981975 ,-3.3598409824724724
201701   ,17           ,80   ,-180.19324883090582 ,-2.2524156103863224
201908   ,05           ,356  ,-995.6716104304486  ,-2.796830366377665
201908   ,19           ,181  ,-706.74271876860371 ,-3.9046559047989162
201609   ,15           ,10   ,-34.229846213258504 ,-3.42298462132585
201912   ,17           ,150  ,-845.05635252355387 ,-5.6337090168236932
201509   ,10           ,12   ,-14.957619720647523 ,-1.2464683100539602
201807   ,09           ,26   ,-51.597914969781847 ,-1.9845351911454556
201604   ,13           ,10   ,-54.097259186224846 ,-5.4097259186224846
202002   ,13           ,37   ,-84.270926769243118 ,-2.2775926153849491
201808   ,18           ,38   ,-316.82218023128928 ,-8.3374257955602449
201606   ,14           ,8    ,-16.262864910328652 ,-2.0328581137910815
201702   ,01           ,353  ,-710.79807285316565 ,-2.0135922743715744
201707   ,17           ,46   ,-164.6497214842438  ,-3.5793417713966038
201701   ,11           ,167  ,-632.34601468495839 ,-3.7865030819458578
201803   ,04           ,636  ,-1626.1432875936707 ,-2.5568290685435073
201805   ,04           ,1417 ,-2065.770427788359  ,-1.4578478671759763
201805   ,11           ,83   ,-224.85003756340035 ,-2.7090365971494021
201711   ,11           ,101  ,-425.57333872650236 ,-4.2135974131336864
201602   ,13           ,116  ,-470.37021497685572 ,-4.0549156463522031
201505   ,16           ,49   ,-191.15624897281697 ,-3.9011479382207535
201802   ,17           ,38   ,-116.75859904560805 ,-3.072594711726528
201504   ,11           ,100  ,-304.005828406241   ,-3.0400582840624097
201510   ,08           ,46   ,-107.37718788501046 ,-2.3342866931524018
201904   ,03           ,127  ,-135.5587929734323  ,-1.0673920706569471
201902   ,11           ,92   ,-288.59988182717541 ,-3.1369552372519069
201910   ,15           ,10   ,-24.670332599622562 ,-2.467033259962256
