MonthYear,EventRootCode,Count,SumAvgTone           ,AvgAvgTone
201511   ,13           ,61   ,-246.35892984228622  ,-4.0386709810210855
201901   ,01           ,354  ,-580.77566854570341  ,-1.6406092331799531
201810   ,02           ,149  ,-138.26622915446274  ,-0.92796126949303881
201907   ,13           ,33   ,-135.4545255374972   ,-4.10468259204537
201909   ,02           ,172  ,-352.56987322741207  ,-2.0498248443454195
201905   ,03           ,298  ,-90.672211876013009  ,-0.30426916736917115
201808   ,15           ,9    ,-15.404444028699782  ,-1.7116048920777536
202003   ,01           ,254  ,-582.33709855698794  ,-2.2926657423503465
201905   ,13           ,64   ,-198.91657396134019  ,-3.1080714681459405
201511   ,08           ,125  ,-114.15705450489604  ,-0.913256436039168
201708   ,18           ,43   ,-219.81292143087487  ,-5.1119284053691834
201705   ,12           ,74   ,-212.50988980493159  ,-2.8717552676342111
201802   ,06           ,71   ,-49.626709188643723  ,-0.69896773505132
201802   ,17           ,135  ,-370.18157758947274  ,-2.7420857599220207
201602   ,02           ,199  ,-397.38044171714256  ,-1.9968866417946864
201502   ,08           ,56   ,-176.23614774939821  ,-3.1470740669535395
201605   ,17           ,160  ,-769.08581736140854  ,-4.8067863585088046
201512   ,09           ,91   ,-173.66728623186935  ,-1.9084317168337295
201901   ,06           ,94   ,-106.34280723707106  ,-1.1313064599688405
201806   ,18           ,54   ,-241.79891796496753  ,-4.4777577400919917
202002   ,01           ,382  ,-671.84588031756789  ,-1.758758848998869
201908   ,05           ,226  ,-50.262249856285948  ,-0.22239933564728293
201704   ,12           ,88   ,-223.32484875618431  ,-2.5377823722293669
201708   ,13           ,29   ,-78.887021951072839  ,-2.7202421362438911
201708   ,09           ,72   ,-175.02540794019313  ,-2.4309084436137929
201508   ,02           ,177  ,-347.80948728196211  ,-1.9650253518754921
201609   ,12           ,112  ,-268.7065168245764   ,-2.3991653287908612
201703   ,--           ,1    ,-6.4516129032258     ,-6.4516129032258
201803   ,02           ,223  ,-435.9468421247584   ,-1.9549185745504858
201801   ,14           ,10   ,-11.686768800487462  ,-1.1686768800487459
201710   ,09           ,81   ,-100.50762656202686  ,-1.2408348958274924
201712   ,15           ,7    ,-26.668058788176818  ,-3.8097226840252603
201711   ,15           ,2    ,-7.3730909245285     ,-3.6865454622642497
201507   ,13           ,26   ,-69.555532653716853  ,-2.6752127943737243
201807   ,03           ,402  ,-339.27051214166664  ,-0.84395649786484261
201907   ,03           ,273  ,-97.023699090733572  ,-0.35539816516752221
201909   ,03           ,208  ,2.2326074762136541   ,0.010733689789488729
201812   ,09           ,41   ,-97.433597045466939  ,-2.3764291962309012
201903   ,07           ,149  ,-149.04109273537537  ,-1.0002757901703045
201906   ,09           ,54   ,-109.64970162674759  ,-2.0305500301249562
201806   ,10           ,27   ,-66.324044687025037  ,-2.4564460995194461
202004   ,13           ,32   ,-158.402379388822    ,-4.9500743559006875
201707   ,18           ,44   ,-241.463801293079    ,-5.487813665751796
201610   ,02           ,255  ,-327.63006038099525  ,-1.2848237661999817
201706   ,06           ,87   ,8.2831998118801859   ,0.0952091932400021
201608   ,14           ,21   ,-26.767296554141769  ,-1.2746331692448463
201605   ,07           ,178  ,-213.90769849379436  ,-1.2017286432235643
201602   ,10           ,20   ,-40.93612003303825   ,-2.046806001651913
201605   ,01           ,450  ,-779.33533301700879  ,-1.7318562955933536
201503   ,14           ,16   ,-18.480067190364238  ,-1.1550041993977649
201512   ,17           ,144  ,-612.64467788278193  ,-4.2544769297415437
201812   ,06           ,87   ,33.652814412270629   ,0.38681395876173147
201910   ,17           ,164  ,-611.8311012699603   ,-3.7306774467680506
202002   ,02           ,130  ,-112.68695656032293  ,-0.86682274277171467
201903   ,17           ,199  ,-782.17998144838589  ,-3.9305526705949041
201906   ,17           ,135  ,-361.43587317325591  ,-2.6773027642463405
201811   ,01           ,378  ,-842.68351004018382  ,-2.2293214551327614
201607   ,16           ,23   ,-48.5302083955375    ,-2.1100090606755444
