MonthYear,EventRootCode,Count,SumAvgTone          ,AvgAvgTone
202004   ,14           ,3    ,-5.61069981415471   ,-1.8702332713849035
201805   ,17           ,10   ,-8.9723967950875725 ,-0.89723967950875727
201912   ,03           ,47   ,-79.414382549511245 ,-1.6896677138193879
201902   ,03           ,54   ,-103.17122822295964 ,-1.9105783004251784
201907   ,12           ,11   ,-15.671972771817188 ,-1.4247247974379265
202001   ,01           ,314  ,-1421.7776819697938 ,-4.527954401177686
201805   ,11           ,32   ,-121.00460094807124 ,-3.7813937796272263
201706   ,12           ,6    ,-21.90236265044544  ,-3.65039377507424
201505   ,04           ,302  ,-128.50657857564178 ,-0.42551847210477395
201504   ,08           ,26   ,-78.459091090629073 ,-3.0176573496395811
201611   ,11           ,22   ,-45.845378457150261 ,-2.0838808389613752
201511   ,15           ,2    ,-5.13761467889908   ,-2.56880733944954
201709   ,17           ,31   ,-157.4055738344064  ,-5.0775991559485938
201908   ,18           ,12   ,-51.620366999847541 ,-4.3016972499872939
201612   ,17           ,23   ,-80.502685758111852 ,-3.50011677209182
201508   ,13           ,14   ,-28.657589754268354 ,-2.046970696733454
201801   ,05           ,76   ,-243.17046346325219 ,-3.1996113613585813
201709   ,20           ,2    ,-13.27014218009478  ,-6.63507109004739
201704   ,20           ,3    ,-15.5889820418539   ,-5.1963273472846332
201710   ,03           ,31   ,-83.117325364325751 ,-2.6812040440105083
201607   ,09           ,14   ,-56.123887683002309 ,-4.0088491202144514
201912   ,08           ,10   ,-7.0850111717910034 ,-0.70850111717910025
201901   ,12           ,10   ,-26.411545809756038 ,-2.6411545809756038
201704   ,08           ,36   ,-147.90689243334748 ,-4.1085247898152071
201512   ,06           ,12   ,-12.851625600249177 ,-1.0709688000207649
201604   ,08           ,26   ,-71.957331139875663 ,-2.7675896592259868
201801   ,17           ,40   ,-286.19771818953018 ,-7.1549429547382539
201710   ,01           ,27   ,-49.321291345109785 ,-1.8267144942633255
201711   ,06           ,20   ,-9.6116055188186955 ,-0.48058027594093461
201810   ,10           ,22   ,-113.4851559105478  ,-5.158416177752172
201510   ,07           ,13   ,-14.886098143484084 ,-1.1450844725756983
201906   ,18           ,6    ,-28.637416149516888 ,-4.7729026915861485
201705   ,18           ,5    ,-26.262187040642793 ,-5.2524374081285581
201704   ,02           ,12   ,-6.1752430127123432 ,-0.51460358439269449
201704   ,11           ,35   ,-136.23130853052922 ,-3.8923231008722636
201708   ,11           ,136  ,-651.66165698949408 ,-4.7916298308051033
202001   ,16           ,4    ,-18.137366509459518 ,-4.53434162736488
201804   ,16           ,7    ,-24.781204654405759 ,-3.5401720934865377
201706   ,08           ,19   ,-19.76196724766352  ,-1.0401035393507116
202003   ,04           ,130  ,-271.7281203910253  ,-2.0902163107001943
202004   ,12           ,6    ,-10.23526618389438  ,-1.7058776973157301
201909   ,04           ,286  ,-1012.5912709371555 ,-3.5405289193606859
201909   ,11           ,189  ,-969.06179603016949 ,-5.1273110901067165
201511   ,05           ,96   ,-89.4135889668529   ,-0.93139155173805133
201505   ,17           ,25   ,-84.4760585370779   ,-3.3790423414831157
201610   ,06           ,4    ,-7.16452149248053   ,-1.7911303731201325
201812   ,10           ,2    ,-1.60256410256411   ,-0.801282051282055
201810   ,19           ,35   ,-132.60325179476621 ,-3.7886643369933206
201701   ,17           ,19   ,-38.789582661841109 ,-2.0415569822021635
201906   ,07           ,19   ,-18.207920428949912 ,-0.95831160152367967
201503   ,08           ,7    ,-3.24687196686642   ,-0.46383885240948869
