MonthYear,EventRootCode,Count,SumAvgTone           ,AvgAvgTone
201508   ,02           ,21   ,-43.697817769202487  ,-2.080848465200118
201710   ,09           ,4    ,-13.631522896698639  ,-3.40788072417466
201507   ,13           ,6    ,-8.07349668687352    ,-1.3455827811455867
201807   ,03           ,15   ,-6.4662681322669595  ,-0.43108454215113062
201711   ,15           ,6    ,-2.72147253119528    ,-0.45357875519921342
201806   ,10           ,2    ,3.8863976083707      ,1.94319880418535
201909   ,03           ,21   ,-12.140538034864431  ,-0.57812085880306818
201907   ,03           ,4    ,-3.348541775277      ,-0.83713544381925
201903   ,07           ,5    ,1.6359250688804003   ,0.32718501377607989
201812   ,09           ,4    ,3.60331632653061     ,0.90082908163265252
201510   ,02           ,16   ,-7.16279875392867    ,-0.44767492212054161
201601   ,17           ,13   ,-66.439872309096145  ,-5.1107594083920107
201803   ,11           ,26   ,-68.33850315338519   ,-2.6284039674378916
201710   ,18           ,8    ,-54.854058230029793  ,-6.8567572787537259
201508   ,05           ,33   ,-9.5052032157714912  ,-0.2880364610839844
201801   ,06           ,6    ,-8.18008831073394    ,-1.36334805178899
201611   ,10           ,15   ,-15.282539806809007  ,-1.0188359871206005
201907   ,10           ,4    ,-36.8908619672047    ,-9.2227154918011749
201705   ,06           ,3    ,4.3155028127298376   ,1.4385009375766127
201911   ,02           ,18   ,-42.430330832286614  ,-2.3572406017937007
201911   ,06           ,5    ,-10.68876725799983   ,-2.1377534515999663
201903   ,02           ,60   ,-70.271282035306044  ,-1.1711880339217675
201903   ,19           ,12   ,-64.3703620246134    ,-5.3641968353844511
201910   ,02           ,55   ,-28.985538885151009  ,-0.52700979791183655
201806   ,06           ,5    ,-1.7464226755527599  ,-0.349284535110552
201906   ,06           ,1    ,-1.10294117647058    ,-1.10294117647058
201704   ,17           ,13   ,-60.128228553820037  ,-4.6252483502938491
201707   ,05           ,37   ,67.201063993902665   ,1.8162449728081804
202001   ,06           ,1    ,-1.36518771331058    ,-1.36518771331058
201801   ,11           ,12   ,-21.66094231683762   ,-1.805078526403135
201908   ,16           ,3    ,-16.905518964342491  ,-5.6351729881141628
201807   ,14           ,4    ,-5.4437952629185205  ,-1.3609488157296301
201905   ,11           ,10   ,-19.371428197527329  ,-1.9371428197527329
201808   ,10           ,3    ,-8.70165745856352    ,-2.90055248618784
201607   ,05           ,194  ,-47.956884837174826  ,-0.24720043730502533
201608   ,04           ,148  ,-197.96715721237547  ,-1.3376159271106447
201608   ,19           ,24   ,-125.56004842863685  ,-5.2316686845265341
201702   ,17           ,21   ,-62.467628990305414  ,-2.9746489995383536
201802   ,08           ,4    ,-24.568586353319517  ,-6.14214658832988
201803   ,12           ,17   ,-21.034382976321538  ,-1.237316645665973
201503   ,04           ,98   ,-43.358970061018674  ,-0.44243847001039466
201711   ,02           ,30   ,-19.09874206060584   ,-0.63662473535352815
201507   ,04           ,80   ,-52.123794652742951  ,-0.6515474331592872
201705   ,09           ,8    ,-56.137527952809229  ,-7.0171909941011537
201508   ,03           ,23   ,-30.275652241558426  ,-1.3163327061547141
201509   ,12           ,6    ,-16.342443874858152  ,-2.7237406458096913
201902   ,12           ,22   ,-62.829614885262551  ,-2.8558915856937532
201709   ,09           ,4    ,-12.05406911928651   ,-3.0135172798216274
201806   ,17           ,26   ,-125.81284897558278  ,-4.838955729830106
201903   ,03           ,42   ,15.352154291755449   ,0.36552748313703454
201907   ,11           ,11   ,-47.349415346364395  ,-4.3044923042149454
202003   ,01           ,5    ,0.4746119324934801   ,0.094922386498696
201511   ,08           ,11   ,-34.340816784460891  ,-3.1218924349509902
