MonthYear,Actor1CountryCode,Count
201809   ,ARG              ,18
201809   ,LUX              ,35
201809   ,UKR              ,480
201810   ,NLD              ,105
201810   ,KOR              ,13
201810   ,PAK              ,17
201810   ,IRN              ,8
201510   ,BEN              ,1
201809   ,CHL              ,10
201808   ,MLT              ,6
201808   ,NGA              ,2
201809   ,COD              ,7
201811   ,LTU              ,206
201806   ,OMN              ,1
201905   ,USA              ,1005
201905   ,HND              ,7
201903   ,FIN              ,5
201903   ,MEX              ,17
201904   ,MAR              ,5
201902   ,PSE              ,296
201903   ,TUN              ,5
201812   ,ARE              ,4
201812   ,AGO              ,3
201902   ,ARE              ,40
201901   ,PRY              ,4
201909   ,BGR              ,22
201909   ,CUB              ,5
201909   ,FRA              ,237
201909   ,HRV              ,24
202001   ,MYS              ,4
202001   ,PRT              ,5
201903   ,CIV              ,3
202004   ,BOL              ,2
201509   ,CPV              ,1
201504   ,ETH              ,1
202004   ,TUR              ,21
202003   ,VNM              ,13
201702   ,EST              ,330
201702   ,TUN              ,10
201611   ,USA              ,1419
201704   ,GBR              ,534
201704   ,DZA              ,8
201707   ,BRA              ,16
201703   ,PRT              ,21
201708   ,ISL              ,1
201610   ,USA              ,1042
201610   ,KAZ              ,19
201704   ,TJK              ,1
201609   ,SYR              ,24
201612   ,BLR              ,343
201612   ,IRL              ,54
201612   ,SAU              ,12
201601   ,WST              ,237
201701   ,ETH              ,3
201705   ,SEN              ,5
201609   ,HRV              ,21
201609   ,GHA              ,2
201701   ,ECU              ,1
201710   ,ARG              ,24
201707   ,CRI              ,2
201709   ,LVA              ,51
201510   ,CHN              ,133
201510   ,BGR              ,307
201705   ,MNG              ,4
201712   ,BRN              ,4
201803   ,GHA              ,1
201710   ,IRQ              ,11
201801   ,PRY              ,1
201803   ,CUB              ,3
201805   ,IRQ              ,14
201803   ,RWA              ,2
201804   ,MRT              ,2
201804   ,PHL              ,5
201505   ,IND              ,7
201605   ,FRA              ,261
201502   ,KEN              ,2
201511   ,ARE              ,8
201507   ,LUX              ,25
201508   ,PSE              ,31
201503   ,NZL              ,26
201604   ,TTO              ,4
201512   ,FIN              ,31
201603   ,FJI              ,1
201601   ,AUT              ,26
201509   ,IRQ              ,32
201511   ,DMA              ,1
201604   ,HTI              ,7
201606   ,JPN              ,40
201606   ,RUS              ,1260
201606   ,MYS              ,11
201604   ,ISL              ,6
201807   ,                 ,7673
201807   ,MDV              ,12
201809   ,POL              ,2069
201809   ,CAN              ,85
201809   ,HUN              ,235
201809   ,CYP              ,10
201807   ,PSE              ,9
201808   ,MDV              ,5
201511   ,PAN              ,1
201507   ,AGO              ,1
201505   ,VEN              ,1
201603   ,SMR              ,2
201810   ,UZB              ,4
201806   ,LBY              ,1
201809   ,PRY              ,2
201806   ,KEN              ,3
201811   ,ITA              ,176
201811   ,ISR              ,123
201504   ,THA              ,2
201905   ,CHN              ,105
201905   ,ESP              ,66
201903   ,BLR              ,73
201903   ,RWA              ,2
201904   ,BRA              ,28
201903   ,NGA              ,6
201906   ,SDN              ,6
201902   ,LVA              ,18
201908   ,BEL              ,99
201905   ,JAM              ,1
201906   ,JPN              ,87
201906   ,LBN              ,7
201906   ,MLI              ,4
201909   ,UKR              ,1150
201909   ,ITA              ,94
201909   ,NZL              ,34
201901   ,ETH              ,2
201905   ,BLZ              ,3
201912   ,MDV              ,7
202002   ,RUS              ,772
202002   ,JAM              ,3
202002   ,EST              ,40
202001   ,LVA              ,18
202002   ,ALB              ,3
201912   ,ETH              ,3
202002   ,KOR              ,5
201606   ,LKA              ,2
201909   ,GTM              ,2
201706   ,PSE              ,1
201912   ,JAM              ,1
201911   ,DZA              ,2
202003   ,SGP              ,4
201702   ,ISR              ,84
201704   ,GRC              ,132
201704   ,MMR              ,1
201603   ,AUS              ,65
201610   ,COL              ,16
201610   ,EGY              ,49
201708   ,BGR              ,45
201708   ,OMN              ,4
201610   ,MLT              ,17
201709   ,HRV              ,27
201709   ,HTI              ,1
201612   ,MCO              ,6
201601   ,                 ,7655
201612   ,SLE              ,2
201707   ,BGR              ,72
201705   ,TUN              ,23
201701   ,JAM              ,5
201710   ,NZL              ,17
201710   ,IDN              ,14
201710   ,PAN              ,11
201609   ,HND              ,1
201701   ,MKD              ,5
201509   ,NLD              ,27
201711   ,SAU              ,27
201606   ,USA              ,1555
201706   ,UZB              ,3
201712   ,UKR              ,1266
201802   ,SVK              ,66
201712   ,NAM              ,1
201702   ,BOL              ,9
201804   ,EST              ,25
201805   ,JPN              ,27
201803   ,HND              ,9
201801   ,CPV              ,1
201803   ,KHM              ,1
201509   ,CZE              ,511
201602   ,LBN              ,52
201503   ,RUS              ,971
201506   ,GBR              ,332
201604   ,AFG              ,64
201506   ,RUS              ,621
201605   ,NOR              ,120
201508   ,RUS              ,721
201503   ,FRA              ,311
201605   ,IDN              ,8
201604   ,KGZ              ,7
201706   ,JOR              ,4
201512   ,GUY              ,2
201711   ,COG              ,3
201511   ,LVA              ,52
201507   ,PAK              ,17
201508   ,NOR              ,26
201509   ,LVA              ,50
201508   ,SDN              ,2
201512   ,PAK              ,7
201508   ,BRA              ,32
201509   ,KHM              ,2
201607   ,BGD              ,20
201607   ,URY              ,10
201601   ,NAM              ,2
201512   ,HND              ,2
201510   ,ARE              ,5
201512   ,NIC              ,2
201509   ,MLT              ,13
201602   ,MYS              ,3
201506   ,ECU              ,2
201506   ,NZL              ,5
201606   ,KWT              ,5
201606   ,AFR              ,32
201806   ,                 ,8022
201605   ,ISL              ,3
201807   ,COL              ,8
201810   ,TUN              ,12
201806   ,CHE              ,27
201808   ,NOR              ,15
201806   ,MLT              ,11
201808   ,VAT              ,7
201811   ,NZL              ,13
201811   ,RWA              ,4
201811   ,ARE              ,15
201905   ,ECU              ,4
201904   ,COM              ,2
201907   ,MKD              ,40
201907   ,NLD              ,50
201904   ,DNK              ,24
201904   ,BGD              ,2
201906   ,AUT              ,36
201908   ,                 ,7348
201908   ,GRC              ,39
201905   ,SYR              ,13
201805   ,COD              ,2
201909   ,RUS              ,1092
201909   ,EST              ,12
201906   ,KWT              ,2
201909   ,VNM              ,2
201908   ,NOR              ,16
201910   ,MAR              ,1
201912   ,POL              ,1401
202001   ,IRL              ,59
201912   ,KAZ              ,6
202001   ,ISL              ,5
202003   ,LKA              ,4
202003   ,PSE              ,9
202003   ,COD              ,1
202001   ,SGP              ,2
201905   ,MKD              ,2
201907   ,ZWE              ,4
201907   ,PER              ,1
202003   ,CZE              ,102
201707   ,IRL              ,59
201708   ,SVK              ,73
201611   ,GMB              ,1
201706   ,MKD              ,19
201706   ,ESP              ,90
201608   ,JPN              ,34
201705   ,KAZ              ,15
201603   ,HRV              ,10
201611   ,SRB              ,34
201703   ,MNG              ,1
201607   ,VAT              ,369
201612   ,VCT              ,8
201710   ,AGO              ,5
201609   ,BOL              ,4
201707   ,FJI              ,2
201706   ,CUB              ,34
201712   ,BRA              ,21
201712   ,LIE              ,3
201712   ,PSE              ,16
201712   ,PRT              ,29
201802   ,LBN              ,54
201804   ,DEU              ,576
201805   ,NGA              ,8
201805   ,CAN              ,83
201801   ,TMP              ,1
201512   ,EUR              ,690
201507   ,ARM              ,32
201504   ,USA              ,1229
201504   ,EGY              ,19
201507   ,CHN              ,72
201511   ,NGA              ,129
201509   ,BRA              ,36
201507   ,IND              ,24
201605   ,CZE              ,181
201604   ,JAM              ,4
201602   ,CUB              ,12
201507   ,BOL              ,4
201507   ,BLR              ,44
201512   ,JPN              ,49
201512   ,ARG              ,11
201607   ,MYS              ,32
201604   ,NOR              ,19
201607   ,TWN              ,7
201502   ,LAO              ,6
201601   ,DJI              ,2
201606   ,IDN              ,26
201606   ,BDI              ,1
201611   ,MWI              ,1
201806   ,BLR              ,80
201806   ,CAN              ,82
201603   ,DMA              ,1
201606   ,BHS              ,1
201604   ,KWT              ,3
201509   ,HTI              ,2
201807   ,JPN              ,98
201807   ,PRT              ,19
201806   ,EST              ,89
201809   ,BLR              ,59
201602   ,MNG              ,1
201507   ,SLE              ,1
201810   ,BRB              ,3
201810   ,LBY              ,2
201808   ,                 ,6555
201806   ,IRQ              ,19
201807   ,MLT              ,6
201808   ,PRY              ,5
201808   ,COL              ,5
201811   ,IRL              ,64
201603   ,NGA              ,1
201901   ,PHL              ,22
201808   ,ALB              ,1
201811   ,JOR              ,9
201905   ,RUS              ,553
201903   ,CAN              ,81
201903   ,SAU              ,21
201904   ,HRV              ,43
201904   ,LBN              ,4
201812   ,DOM              ,3
201907   ,JPN              ,45
201907   ,NOR              ,18
201904   ,MEX              ,8
201905   ,SOM              ,2
201910   ,ISR              ,88
201907   ,HRV              ,27
201604   ,BWA              ,1
201812   ,HRV              ,6
201908   ,SOM              ,2
201912   ,JPN              ,38
202001   ,BGR              ,21
202003   ,AZE              ,34
202003   ,NIC              ,2
201909   ,AGO              ,4
202002   ,CMR              ,3
201912   ,GIN              ,1
201904   ,AFG              ,2
201602   ,WST              ,261
201611   ,AUS              ,40
201704   ,MEX              ,183
201707   ,KAZ              ,23
201707   ,TUR              ,62
201611   ,SEA              ,2
201604   ,AFR              ,62
201604   ,USA              ,1243
201701   ,MUS              ,2
201702   ,VAT              ,23
201703   ,HRV              ,40
201708   ,TZA              ,2
201708   ,NZL              ,11
201510   ,                 ,7661
201610   ,MAR              ,3
201704   ,MUS              ,1
201706   ,NZL              ,6
201711   ,ESP              ,94
201608   ,EST              ,48
201608   ,KGZ              ,1
201612   ,NZL              ,298
201602   ,IRN              ,42
201612   ,PER              ,16
201701   ,MAR              ,16
201709   ,GRC              ,54
201610   ,NPL              ,2
201608   ,ISR              ,67
201711   ,MDV              ,19
201711   ,TUR              ,71
201608   ,OMN              ,4
201801   ,AUS              ,64
201802   ,SWE              ,22
201712   ,AUT              ,77
201801   ,AFR              ,21
201801   ,JAM              ,2
201604   ,GBR              ,332
201802   ,WST              ,33
201803   ,HTI              ,1
201804   ,BOL              ,2
201804   ,VAT              ,36
201805   ,POL              ,2212
201805   ,VAT              ,31
201805   ,BLR              ,48
201801   ,BOL              ,4
201801   ,MAR              ,4
201804   ,TWN              ,3
201601   ,LTU              ,167
201508   ,GBR              ,330
201509   ,BEL              ,141
201601   ,BEL              ,488
201506   ,EUR              ,493
201507   ,GBR              ,295
201711   ,MLI              ,3
201602   ,FIN              ,16
201508   ,DNK              ,31
201508   ,ETH              ,22
201510   ,ARG              ,18
201601   ,TUR              ,39
201604   ,AZE              ,10
201508   ,TUR              ,65
201508   ,COL              ,17
201504   ,CIV              ,3
201504   ,SRB              ,8
201512   ,MDG              ,4
201606   ,IND              ,20
201505   ,SRB              ,2
201502   ,MAR              ,1
201807   ,EUR              ,838
201501   ,SVK              ,1
201809   ,IDN              ,56
201809   ,LVA              ,34
201810   ,DEU              ,709
201808   ,AUS              ,193
201512   ,HTI              ,1
201807   ,ARG              ,13
201808   ,MMR              ,1
201812   ,ITA              ,157
201901   ,JPN              ,45
201812   ,MDA              ,12
201811   ,PAN              ,5
201905   ,BLR              ,91
201905   ,CIV              ,1
201902   ,                 ,8071
201903   ,ISL              ,8
201906   ,AFG              ,2
201908   ,POL              ,1819
201908   ,KHM              ,6
201901   ,ALB              ,4
201910   ,RUS              ,394
201910   ,JPN              ,45
201909   ,PRT              ,12
201807   ,TKM              ,1
201907   ,UGA              ,2
201910   ,SRB              ,4
201908   ,VEN              ,5
202001   ,AUS              ,69
201910   ,PAK              ,6
202002   ,NLD              ,53
202003   ,ZMB              ,3
202002   ,IND              ,10
201911   ,IND              ,21
201902   ,PER              ,2
201910   ,GHA              ,4
201809   ,NMR              ,2
201610   ,DMA              ,1
202002   ,SEN              ,1
202004   ,DEU              ,303
202003   ,THA              ,6
201702   ,SVK              ,91
201702   ,SAU              ,11
201602   ,ITA              ,133
201611   ,ESP              ,96
201611   ,SWE              ,76
201611   ,EST              ,174
201707   ,                 ,12514
201707   ,EST              ,43
201704   ,ETH              ,6
201704   ,NGA              ,28
201703   ,GTM              ,2
201708   ,URY              ,1
201704   ,MNG              ,5
201704   ,VEN              ,12
201705   ,EUR              ,859
201703   ,IRN              ,22
201608   ,EUR              ,323
201609   ,BEL              ,89
201708   ,LBY              ,8
201605   ,JPN              ,45
201705   ,ARE              ,7
201612   ,CMR              ,2
201612   ,IRQ              ,8
201612   ,BHS              ,1
201601   ,ZWE              ,8
201701   ,SEN              ,3
201604   ,RUS              ,1017
201710   ,QAT              ,5
201707   ,BGD              ,6
201705   ,MCO              ,7
201607   ,GRC              ,139
201707   ,MYS              ,3
201707   ,CYM              ,1
201710   ,CRI              ,8
201706   ,SGP              ,4
201706   ,LAO              ,1
201711   ,CHN              ,89
201609   ,THA              ,8
201509   ,FRA              ,210
201712   ,AZE              ,4
201610   ,NMR              ,2
201803   ,MNG              ,9
201804   ,SVK              ,126
201804   ,VNM              ,11
201804   ,TUR              ,56
201805   ,AUT              ,24
201805   ,PAN              ,10
201805   ,NOR              ,63
201803   ,BGD              ,7
201804   ,SAU              ,14
201804   ,SGP              ,4
201603   ,ZAF              ,51
201505   ,JPN              ,44
201512   ,ITA              ,146
201511   ,CHL              ,16
201509   ,GRC              ,45
201605   ,CIV              ,4
201605   ,LKA              ,3
201604   ,PER              ,6
201805   ,SSD              ,4
201508   ,IDN              ,3
201605   ,HND              ,1
201507   ,VEN              ,6
201506   ,GUY              ,4
201508   ,VNM              ,4
201504   ,OMN              ,1
201504   ,LKA              ,3
201510   ,KEN              ,4
201806   ,ISR              ,543
201806   ,CZE              ,181
201806   ,SYR              ,16
201606   ,GIN              ,1
201604   ,DOM              ,3
201502   ,COL              ,3
201609   ,BHS              ,3
201806   ,HRV              ,22
201807   ,IRQ              ,4
201810   ,BGR              ,30
201806   ,AZE              ,19
201806   ,PRY              ,1
201812   ,BEL              ,165
201901   ,POL              ,2800
201901   ,PAK              ,12
201901   ,SWE              ,40
201811   ,KOR              ,15
201811   ,WSM              ,1
201811   ,ARG              ,26
201806   ,BTN              ,7
201811   ,DJI              ,9
201811   ,ETH              ,14
201807   ,SYR              ,7
201905   ,MYS              ,8
201903   ,HRV              ,38
201903   ,GHA              ,9
201511   ,TCD              ,1
201903   ,GIN              ,1
201904   ,VAT              ,16
201903   ,AZE              ,51
201906   ,CHL              ,7
201906   ,MLT              ,20
201906   ,SAU              ,15
201907   ,THA              ,3
201510   ,TWN              ,1
201902   ,BLR              ,239
201904   ,MDA              ,9
201908   ,AUT              ,35
201901   ,IRQ              ,3
201908   ,ESP              ,38
201908   ,DOM              ,16
201910   ,ARG              ,3
201910   ,MEX              ,13
201909   ,LBN              ,3
201905   ,BRN              ,3
201907   ,VEN              ,2
201911   ,NAM              ,2
202003   ,COL              ,2
202003   ,LUX              ,6
202001   ,BRA              ,21
202004   ,MLI              ,2
202001   ,BHS              ,2
202002   ,RWA              ,3
201605   ,DMA              ,1
201808   ,UZB              ,2
201901   ,ECU              ,3
202003   ,CAN              ,41
201702   ,KAZ              ,10
201611   ,RUS              ,974
201704   ,TCD              ,3
201704   ,MYS              ,4
201703   ,BLR              ,314
201611   ,TWN              ,2
201706   ,JPN              ,44
201711   ,AUS              ,76
201711   ,IND              ,9
201608   ,MAR              ,6
201608   ,GRC              ,40
201612   ,WST              ,149
201702   ,CHL              ,5
201705   ,BRA              ,18
201705   ,AUT              ,84
201704   ,TUN              ,8
201703   ,PGS              ,2
201609   ,MKD              ,28
201609   ,GAB              ,1
201610   ,BGD              ,8
201710   ,KEN              ,26
201710   ,LKA              ,6
201711   ,SWE              ,128
201701   ,LBN              ,6
201701   ,SEA              ,3
201709   ,HND              ,2
201711   ,ARG              ,29
201711   ,CHE              ,36
201711   ,VEN              ,6
201801   ,KOR              ,12
201702   ,TCD              ,2
201712   ,SSD              ,2
201802   ,BHS              ,9
201804   ,DZA              ,15
201801   ,BHS              ,2
201802   ,BOL              ,2
201805   ,MAR              ,1
201803   ,MKD              ,66
201805   ,GHA              ,1
201803   ,GIN              ,1
201804   ,DMA              ,1
201506   ,FRA              ,185
201602   ,CMR              ,2
201602   ,MEX              ,67
201504   ,EST              ,125
201506   ,VEN              ,4
201506   ,KOR              ,31
201507   ,NOR              ,26
201601   ,QAT              ,9
201504   ,CYP              ,4
201711   ,BFA              ,3
201505   ,KEN              ,3
201505   ,NOR              ,44
201601   ,IRL              ,30
201601   ,ARM              ,24
201508   ,DOM              ,11
201511   ,VNM              ,4
201509   ,DOM              ,7
201506   ,ISL              ,6
201602   ,ETH              ,1
201606   ,CHN              ,1565
201606   ,LBY              ,6
201505   ,BHS              ,2
201607   ,UGA              ,2
201508   ,CUB              ,1
201602   ,GHA              ,1
201806   ,UKR              ,512
201504   ,PRK              ,5
201511   ,ZAF              ,3
201512   ,CYP              ,4
201806   ,LVA              ,133
201809   ,AFR              ,28
201807   ,ZAF              ,6
201806   ,JOR              ,9
201812   ,KOR              ,14
201905   ,SWE              ,47
201904   ,PRT              ,17
201812   ,TUR              ,25
201907   ,IRL              ,55
201906   ,CHE              ,14
201907   ,SOM              ,3
201902   ,URY              ,8
201904   ,VNM              ,4
201601   ,AGO              ,2
201910   ,PSE              ,7
201910   ,SWE              ,114
201909   ,BRA              ,21
201909   ,FJI              ,4
201911   ,VAT              ,7
201911   ,TUR              ,71
201905   ,AFG              ,1
201910   ,IDN              ,10
201912   ,IND              ,24
201912   ,AFG              ,6
202001   ,PER              ,10
201507   ,KWT              ,3
201909   ,BTN              ,1
202002   ,AND              ,1
201605   ,KGZ              ,2
201504   ,VCT              ,1
201604   ,WAF              ,1
201603   ,PRK              ,1
201606   ,COD              ,1
201901   ,HKG              ,1
201904   ,LBY              ,2
202002   ,KHM              ,1
202003   ,CHN              ,173
202003   ,SWE              ,25
201702   ,AZE              ,9
201702   ,NOR              ,102
201702   ,KEN              ,5
202004   ,SAU              ,1
201611   ,DEU              ,666
201611   ,DOM              ,3
201611   ,SVK              ,76
201701   ,CAN              ,95
201708   ,AFR              ,29
201510   ,SVK              ,191
201510   ,USA              ,1285
201609   ,LTU              ,199
201609   ,DEU              ,649
201709   ,SWE              ,118
201612   ,MAR              ,17
201612   ,SVK              ,73
201612   ,VNM              ,41
201602   ,GBR              ,828
201709   ,NPL              ,2
201710   ,WST              ,80
201610   ,COD              ,5
201608   ,MCO              ,5
201709   ,TTO              ,1
201706   ,FJI              ,2
201711   ,ZAF              ,6
201712   ,ISR              ,107
201712   ,HUN              ,543
201609   ,TUN              ,4
201802   ,MEX              ,15
201802   ,BRA              ,13
201712   ,DOM              ,3
201712   ,JPN              ,61
201801   ,MCO              ,1
201802   ,FIN              ,39
201711   ,CYP              ,2
201710   ,SDN              ,2
201803   ,AGO              ,4
201804   ,SRB              ,6
201804   ,OMN              ,9
201803   ,JAM              ,1
201603   ,UKR              ,448
201605   ,IRQ              ,9
201511   ,CHN              ,292
201505   ,ISR              ,88
201509   ,CUB              ,42
201512   ,QAT              ,35
201512   ,KGZ              ,3
201509   ,IDN              ,25
201601   ,AUS              ,54
201502   ,CAN              ,28
201505   ,CAN              ,81
201504   ,CUB              ,9
201604   ,IRN              ,24
201511   ,NZL              ,25
201605   ,KWT              ,2
201607   ,NGA              ,8
201508   ,HTI              ,3
201601   ,MAR              ,10
201509   ,BLZ              ,2
201607   ,RWA              ,2
201512   ,ISL              ,5
201604   ,BOL              ,3
201503   ,MUS              ,3
201508   ,UZB              ,6
201605   ,BMU              ,1
201512   ,PAN              ,3
201602   ,LBY              ,4
201806   ,TUR              ,55
201510   ,GTM              ,4
201807   ,NPL              ,3
201603   ,AGO              ,1
201809   ,MEX              ,23
201808   ,CAN              ,87
201806   ,JPN              ,80
201501   ,WST              ,5
201807   ,MYS              ,3
201806   ,SEN              ,41
201901   ,NOR              ,55
201901   ,SYR              ,29
201508   ,NPL              ,1
201811   ,HND              ,3
201905   ,DNK              ,21
201902   ,FRA              ,266
201904   ,LTU              ,201
201907   ,AFG              ,4
201812   ,NMR              ,8
201812   ,MCO              ,1
201902   ,TUR              ,49
201904   ,PNG              ,2
201910   ,MKD              ,27
201909   ,MEX              ,19
201904   ,ZMB              ,3
201911   ,CHN              ,53
201911   ,QAT              ,1
201910   ,DNK              ,51
201912   ,NOR              ,30
202001   ,DNK              ,23
202002   ,PRK              ,8
202001   ,TUN              ,2
202004   ,BRA              ,5
201507   ,ARE              ,1
202003   ,MLT              ,3
202003   ,URY              ,1
201901   ,BOL              ,2
201910   ,BTN              ,1
201910   ,COL              ,3
201904   ,KHM              ,1
201611   ,CHL              ,6
201707   ,ARG              ,16
201603   ,GRC              ,171
201708   ,GEO              ,9
201708   ,EGY              ,46
201611   ,LBY              ,16
201706   ,POL              ,2014
201706   ,TUR              ,36
201608   ,GBR              ,456
201609   ,UKR              ,1170
201709   ,CHE              ,26
201709   ,ISR              ,36
201608   ,JOR              ,57
201612   ,EST              ,73
201702   ,KGZ              ,15
201705   ,HUN              ,192
201705   ,MEX              ,22
201612   ,ALB              ,85
201612   ,UGA              ,5
201612   ,NMR              ,9
201612   ,DJI              ,1
201609   ,SAU              ,24
201509   ,AUS              ,41
201511   ,TUR              ,95
201705   ,LBR              ,3
201508   ,USA              ,967
201710   ,VNM              ,21
201605   ,EUR              ,851
201705   ,ZAF              ,6
201710   ,ABW              ,1
201510   ,BEL              ,224
201608   ,MNG              ,3
201703   ,ISL              ,7
201712   ,CZE              ,265
201610   ,TMP              ,1
201802   ,DEU              ,1380
201802   ,ESP              ,84
201801   ,MDA              ,6
201711   ,COD              ,6
201802   ,MDV              ,10
201712   ,WSM              ,1
201712   ,SDN              ,8
201803   ,MLI              ,2
201803   ,AND              ,1
201804   ,POL              ,2056
201804   ,GBR              ,356
201805   ,IRN              ,36
201804   ,KOR              ,41
201805   ,ARG              ,23
201801   ,NPL              ,7
201801   ,FJI              ,3
201804   ,LBY              ,6
201710   ,UZB              ,3
201603   ,TUR              ,321
201508   ,HUN              ,44
201504   ,ITA              ,115
201512   ,SVK              ,164
201508   ,CHN              ,72
201506   ,FIN              ,46
201504   ,MYS              ,9
201804   ,MLI              ,1
201605   ,MDA              ,25
201509   ,TKM              ,5
201605   ,CYP              ,7
201607   ,MKD              ,32
201504   ,JOR              ,7
201607   ,VNM              ,15
201607   ,MLT              ,7
201512   ,GHA              ,12
201601   ,ARG              ,13
201512   ,IND              ,8
201605   ,BDI              ,2
201508   ,VEN              ,8
201605   ,MOZ              ,2
201606   ,UKR              ,917
201607   ,CMR              ,1
201502   ,CRI              ,2
201504   ,BHS              ,3
201502   ,LKA              ,1
201509   ,SGP              ,3
201604   ,MLT              ,5
201807   ,ISR              ,599
201602   ,AGO              ,2
201512   ,SEN              ,1
201809   ,VNM              ,24
201810   ,BEN              ,6
201810   ,CZE              ,124
201810   ,VNM              ,11
201809   ,DJI              ,1
201509   ,LBY              ,2
201806   ,IRN              ,12
201810   ,PRK              ,4
201901   ,IRL              ,179
201901   ,MAR              ,4
201606   ,MLI              ,2
201905   ,CHL              ,3
201905   ,FIN              ,37
201906   ,USA              ,2202
201902   ,BHR              ,25
201903   ,OMN              ,2
201901   ,URY              ,5
201910   ,IND              ,11
201910   ,ALB              ,37
201905   ,FJI              ,7
201503   ,BRB              ,2
201908   ,LKA              ,7
201911   ,MKD              ,4
201508   ,KWT              ,1
201910   ,LBN              ,2
201910   ,PRY              ,1
201912   ,CHL              ,7
201912   ,BRA              ,21
202001   ,                 ,6648
202001   ,IRQ              ,35
201912   ,BOL              ,3
202002   ,JPN              ,25
201903   ,HND              ,1
201810   ,LKA              ,2
201902   ,DOM              ,3
202002   ,IRQ              ,2
201902   ,FJI              ,3
201902   ,TUN              ,2
201907   ,MLI              ,1
201807   ,MAR              ,1
201503   ,BHS              ,1
201901   ,TWN              ,3
202003   ,ARM              ,21
201904   ,ITA              ,169
201611   ,                 ,8633
201611   ,BLR              ,147
201707   ,PAK              ,14
201708   ,EUR              ,607
201611   ,ALB              ,5
201703   ,SWE              ,57
201703   ,NMR              ,5
201706   ,FRA              ,223
201703   ,AFR              ,25
201708   ,NGA              ,3
201709   ,AUS              ,69
201609   ,ESP              ,103
201709   ,ITA              ,242
201608   ,DNK              ,34
201709   ,DNK              ,28
201612   ,GBR              ,499
201705   ,FIN              ,24
201612   ,AUT              ,26
201707   ,ALB              ,12
201705   ,MAR              ,4
201703   ,MYS              ,6
201701   ,SVK              ,58
201704   ,GHA              ,2
201608   ,SEN              ,11
201710   ,AFR              ,19
201610   ,LKA              ,5
201710   ,AFG              ,4
201706   ,PHL              ,2
201709   ,ECU              ,1
201708   ,LUX              ,5
201712   ,NOR              ,25
201801   ,NOR              ,34
201802   ,PAK              ,37
201803   ,GBR              ,637
201701   ,BRB              ,2
201801   ,LVA              ,19
201802   ,ARE              ,8
201804   ,CIV              ,32
201801   ,MNG              ,11
201805   ,JOR              ,7
201711   ,YEM              ,1
201710   ,GMB              ,3
201506   ,EST              ,345
201507   ,CZE              ,110
201507   ,AZE              ,21
201604   ,LBN              ,54
201512   ,CHN              ,75
201706   ,JAM              ,2
201511   ,ERI              ,11
201504   ,TUR              ,28
201509   ,JPN              ,66
201504   ,IRN              ,21
201601   ,FIN              ,25
201509   ,QAT              ,3
201507   ,KHM              ,1
201512   ,SGP              ,3
201510   ,MCO              ,3
201502   ,ITA              ,21
201504   ,AFR              ,38
201508   ,SWZ              ,2
201607   ,GTM              ,6
201604   ,MNG              ,3
201508   ,MNG              ,4
201607   ,TCD              ,4
201801   ,MOZ              ,1
201510   ,SGP              ,5
201807   ,ITA              ,167
201807   ,VAT              ,15
201506   ,ZMB              ,3
201809   ,SVK              ,59
201809   ,FJI              ,8
201809   ,PAN              ,4
201809   ,GIN              ,4
201809   ,ARE              ,7
201808   ,NZL              ,132
201808   ,ISL              ,1
201503   ,PER              ,5
201808   ,MEX              ,8
201810   ,JOR              ,5
201901   ,LUX              ,40
201901   ,UKR              ,490
201901   ,BHS              ,6
201811   ,EGY              ,11
201811   ,MEX              ,20
201811   ,SAS              ,2
201510   ,CMR              ,1
201601   ,FJI              ,1
201905   ,                 ,6828
201905   ,IRN              ,15
201903   ,KOR              ,14
201903   ,DOM              ,3
201905   ,IRQ              ,3
201904   ,LKA              ,5
201907   ,RUS              ,414
201902   ,RUS              ,573
201902   ,IRQ              ,10
201904   ,MCO              ,7
201908   ,ITA              ,104
201908   ,MDA              ,5
201908   ,CHE              ,21
201908   ,BOL              ,1
201903   ,GAB              ,1
201910   ,CAN              ,60
201905   ,MLI              ,2
201909   ,MYS              ,2
201911   ,CAN              ,59
201911   ,SWE              ,49
201911   ,UKR              ,1036
201910   ,SEN              ,15
201908   ,EGY              ,6
201912   ,ZAF              ,5
202001   ,CZE              ,73
202001   ,SVK              ,54
202001   ,GRC              ,32
202003   ,ZAF              ,8
202002   ,GBR              ,219
201903   ,JAM              ,4
201912   ,MYS              ,11
201912   ,IDN              ,29
202004   ,ARG              ,1
201808   ,DOM              ,3
201908   ,KNA              ,2
201706   ,SAU              ,8
201907   ,OMN              ,3
202003   ,DMA              ,1
201912   ,BMU              ,1
202004   ,CHE              ,10
202004   ,VEN              ,1
201702   ,PRK              ,3
201703   ,HUN              ,372
201701   ,AFG              ,16
201703   ,CHN              ,47
201708   ,CHL              ,10
201609   ,TJK              ,10
201711   ,BGR              ,20
201608   ,NLD              ,30
201612   ,MNG              ,2
201612   ,MDA              ,10
201709   ,NGA              ,6
201612   ,THA              ,8
201703   ,BOL              ,1
201611   ,KAZ              ,3
201710   ,EST              ,23
201710   ,ISR              ,72
201705   ,ETH              ,36
201606   ,BLR              ,132
201609   ,DMA              ,2
201611   ,THA              ,3
201712   ,CHE              ,44
201802   ,ISL              ,18
201804   ,CAN              ,76
201804   ,LUX              ,46
201804   ,ARM              ,8
201801   ,SOM              ,2
201802   ,QAT              ,2
