MonthYear,EventRootCode,Count,SumAvgTone          ,AvgAvgTone
202002   ,17           ,29   ,-124.01307374393916 ,-4.2763128877220389
201806   ,06           ,9    ,-8.73954695196627   ,-0.97106077244069677
202004   ,11           ,33   ,-142.99109497741881 ,-4.3330634841642066
201801   ,05           ,44   ,-38.945447044149972 ,-0.88512379645795392
201801   ,01           ,58   ,-84.321691208249845 ,-1.4538222622112043
201709   ,03           ,20   ,-54.124962881737922 ,-2.7062481440868962
201711   ,01           ,96   ,-154.98164709610452 ,-1.6143921572510884
201711   ,06           ,18   ,-37.137219575331159 ,-2.0631788652961758
201507   ,18           ,14   ,-61.361226050734359 ,-4.3829447179095959
201604   ,20           ,6    ,-10.58747601905352  ,-1.76457933650892
201506   ,04           ,142  ,-222.76044533474797 ,-1.5687355305263944
201812   ,08           ,38   ,-97.90251394909231  ,-2.5763819460287456
201811   ,12           ,10   ,-11.659815083282449 ,-1.165981508328245
201509   ,12           ,18   ,-80.42531773132167  ,-4.4680732072956486
201710   ,03           ,26   ,-55.618718540146688 ,-2.1391814823133339
201506   ,18           ,11   ,-17.883085687425666 ,-1.6257350624932427
201804   ,08           ,33   ,-156.88069285787267 ,-4.7539603896325051
201903   ,04           ,66   ,-131.63568926984919 ,-1.9944801404522596
201512   ,06           ,13   ,-19.768189047961165 ,-1.5206299267662431
201809   ,13           ,9    ,-12.585163960484731 ,-1.39835155116497
201808   ,06           ,14   ,-37.781829466710768 ,-2.6987021047650548
201605   ,14           ,10   ,-22.7025843795713   ,-2.27025843795713
201907   ,19           ,50   ,-111.46465694566047 ,-2.2292931389132091
201505   ,20           ,6    ,-15.924696497169123 ,-2.6541160828615205
201511   ,04           ,156  ,-407.07320869549409 ,-2.6094436454839349
201609   ,18           ,52   ,-185.82966454611116 ,-3.5736473951175229
201608   ,09           ,11   ,-29.964144318246376 ,-2.7240131198405795
201810   ,05           ,65   ,-84.9468342206644   ,-1.3068743726256062
201804   ,18           ,14   ,-69.395335781196067 ,-4.9568096986568619
202001   ,07           ,23   ,-81.773292251460518 ,-3.5553605326721969
201508   ,13           ,12   ,-53.318506454533718 ,-4.4432088712111435
201904   ,12           ,15   ,-73.322145324907254 ,-4.8881430216604835
201607   ,02           ,73   ,-99.815793181165091 ,-1.3673396326187
201609   ,06           ,9    ,-8.2456229498991647 ,-0.91618032776657388
201711   ,12           ,14   ,-22.340288806418389 ,-1.5957349147441706
201610   ,07           ,16   ,-24.434429306703443 ,-1.5271518316689652
201703   ,15           ,2    ,-6.63811563169166   ,-3.31905781584583
201601   ,08           ,38   ,-110.05385307675557 ,-2.8961540283356721
201509   ,09           ,28   ,-57.784843400557371 ,-2.0637444071627624
201502   ,02           ,42   ,-83.212782680780663 ,-1.9812567304947781
201609   ,19           ,71   ,-252.87026644202493 ,-3.5615530484792237
201603   ,09           ,6    ,-25.0913673122048   ,-4.1818945520341337
201506   ,05           ,74   ,-116.20682708474337 ,-1.570362528172208
201503   ,07           ,29   ,-78.960172876746824 ,-2.7227645819567869
201508   ,06           ,25   ,-38.230127488857129 ,-1.5292050995542854
201503   ,14           ,5    ,-25.548431660959068 ,-5.1096863321918136
201902   ,14           ,4    ,-9.26696482532036   ,-2.31674120633009
202002   ,20           ,8    ,-45.1678876018436   ,-5.6459859502304495
202003   ,07           ,12   ,3.5667047744407521  ,0.29722539787006264
201901   ,16           ,5    ,-15.046560333438441 ,-3.0093120666876882
201809   ,05           ,44   ,-92.288443563394779 ,-2.0974646264407908
201506   ,06           ,14   ,-51.540519085255376 ,-3.6814656489468129
201905   ,02           ,27   ,-12.404464901550469 ,-0.45942462598335077
201905   ,05           ,34   ,-40.157759679268153 ,-1.1811105788020044
201806   ,16           ,4    ,-15.336197787401442 ,-3.8340494468503605
201708   ,12           ,46   ,-221.41338674793175 ,-4.8133344945202552
201702   ,15           ,19   ,-59.675689554108843 ,-3.1408257660057286
201611   ,16           ,9    ,-25.456323574004031 ,-2.8284803971115586
201608   ,01           ,69   ,-142.208112168289   ,-2.0609871328737541
201803   ,09           ,45   ,-105.24598855221441 ,-2.3387997456047649
201907   ,15           ,8    ,-24.542934050057063 ,-3.0678667562571329
201709   ,01           ,100  ,-313.9966277096056  ,-3.1399662770960566
201506   ,11           ,51   ,-199.50115823455656 ,-3.9117874163638562
201604   ,14           ,7    ,-20.366468733520271 ,-2.9094955333600385
201508   ,17           ,50   ,-180.53577831272597 ,-3.61071556625452
201604   ,05           ,80   ,-147.27233601646725 ,-1.8409042002058413
201506   ,13           ,24   ,-97.251254913233609 ,-4.0521356213847346
201612   ,07           ,10   ,-28.228621696525291 ,-2.8228621696525291
201703   ,10           ,6    ,-43.461563662671132 ,-7.2435939437785226
201811   ,08           ,37   ,-48.4724098882877   ,-1.3100651321158834
201507   ,02           ,24   ,-56.407161901214373 ,-2.3502984125505986
201903   ,09           ,12   ,-14.888216503228255 ,-1.2406847086023545
201808   ,03           ,45   ,-190.76192460639362 ,-4.2391538801420809
201908   ,15           ,19   ,-77.926872001970438 ,-4.1014143158931811
202004   ,03           ,7    ,-10.991243111913569 ,-1.5701775874162243
201611   ,18           ,15   ,-84.136144105669189 ,-5.6090762737112794
201701   ,04           ,198  ,-313.79851481240541 ,-1.5848409839010371
201503   ,06           ,20   ,-50.449274070762456 ,-2.522463703538123
201503   ,11           ,77   ,-391.23113212484679 ,-5.0809237938291769
201904   ,02           ,20   ,-13.592940326144939 ,-0.679647016307247
201607   ,12           ,21   ,-60.420574341174749 ,-2.877170206722607
201607   ,19           ,94   ,-300.95843164555447 ,-3.2016854430378134
201703   ,19           ,52   ,-192.13130333677626 ,-3.6948327564764667
201802   ,08           ,22   ,-69.496020182209733 ,-3.1589100082822603
201807   ,12           ,14   ,-48.814465170586566 ,-3.486747512184754
201502   ,03           ,18   ,-36.877357411736845 ,-2.0487420784298238
201509   ,08           ,35   ,-105.84508193538909 ,-3.0241451981539735
201802   ,07           ,10   ,-17.673141771130918 ,-1.767314177113092
201910   ,19           ,40   ,-204.81756866703421 ,-5.1204392166758552
201907   ,14           ,6    ,-5.30304643156878   ,-0.88384107192813
201911   ,05           ,44   ,109.26540767981628  ,2.4833047199958234
201506   ,17           ,11   ,-19.394403241949078 ,-1.7631275674499165
201508   ,07           ,12   ,-6.24654554689546   ,-0.52054546224128828
201508   ,15           ,9    ,-38.380570436724916 ,-4.2645078263027676
201809   ,09           ,32   ,-89.290376203483376 ,-2.7903242563588555
201604   ,04           ,290  ,-752.93969968019917 ,-2.5963437920006878
201601   ,04           ,192  ,-247.29384061517007 ,-1.2879887532040113
201804   ,11           ,54   ,-252.99131139219509 ,-4.68502428504065
201810   ,17           ,13   ,-46.873941408956291 ,-3.6056878006889459
201705   ,09           ,7    ,-20.370485766063354 ,-2.9100693951519077
201908   ,02           ,44   ,-66.764063221278349 ,-1.5173650732108712
202003   ,06           ,1    ,-0.37313432835821   ,-0.37313432835821
201805   ,18           ,4    ,-18.020942315126209 ,-4.5052355787815523
201607   ,13           ,50   ,-115.29021122385606 ,-2.3058042244771215
201811   ,18           ,7    ,-30.349936354955563 ,-4.33570519356508
201710   ,18           ,13   ,-43.299750168684056 ,-3.3307500129756971
202004   ,19           ,76   ,-390.20494772938912 ,-5.1342756280182771
201707   ,01           ,184  ,-379.11798440566611 ,-2.0604238282916634
201704   ,18           ,13   ,-55.152308832727314 ,-4.242485294825177
201803   ,02           ,64   ,-133.39154823389671 ,-2.0842429411546362
201803   ,18           ,21   ,-26.88540038412151  ,-1.2802571611486433
201803   ,19           ,81   ,-264.8520012821192  ,-3.2697777936064103
201709   ,14           ,11   ,-72.629182653853164 ,-6.6026529685321051
201506   ,03           ,37   ,-95.771813813271862 ,-2.5884274003586989
201508   ,18           ,25   ,-68.469623289996107 ,-2.7387849315998443
201512   ,08           ,38   ,-133.5026760911955  ,-3.5132283181893551
201506   ,15           ,5    ,-11.033778639754949 ,-2.20675572795099
201612   ,08           ,23   ,-59.454909135074175 ,-2.5849960493510515
201901   ,04           ,117  ,-168.84840851731821 ,-1.4431487907463092
201804   ,13           ,12   ,-15.03916689805996  ,-1.2532639081716637
201511   ,16           ,11   ,-55.943434581163118 ,-5.0857667801057378
201902   ,05           ,51   ,-82.205590068547025 ,-1.6118743150695494
201812   ,13           ,8    ,-22.116755253927728 ,-2.764594406740966
201905   ,03           ,29   ,-70.209841870264469 ,-2.42102903000912
201908   ,10           ,20   ,-90.119944910942039 ,-4.5059972455471016
201712   ,03           ,26   ,-27.140185357801339 ,-1.0438532829923592
201601   ,14           ,12   ,-44.208026764242241 ,-3.6840022303535203
201909   ,07           ,11   ,4.5941264727957805  ,0.41764786116325264
201808   ,10           ,10   ,-27.475225774388061 ,-2.7475225774388061
201606   ,09           ,18   ,-51.289807875119159 ,-2.8494337708399535
201606   ,02           ,88   ,-164.56003128026504 ,-1.8700003554575575
201801   ,20           ,3    ,-6.7404136764468294 ,-2.24680455881561
201707   ,02           ,125  ,-423.48344429587826 ,-3.3878675543670269
201608   ,17           ,45   ,-151.09137956772756 ,-3.3575862126161673
201609   ,05           ,66   ,-121.63602460509358 ,-1.8429700697741449
201705   ,06           ,4    ,-8.8919950541784    ,-2.2229987635446
201612   ,16           ,5    ,-12.20392369929538  ,-2.4407847398590761
201504   ,09           ,23   ,-80.6569122610717   ,-3.5068222722205085
201904   ,06           ,31   ,-85.934301946977584 ,-2.7720742563541156
201804   ,07           ,12   ,-40.67443036793992  ,-3.3895358639949933
201906   ,06           ,24   ,-66.077987414862918 ,-2.7532494756192891
201906   ,13           ,23   ,-39.541449328850135 ,-1.7191934490804404
202005   ,12           ,2    ,-11.71653127270327  ,-5.8582656363516348
202004   ,16           ,6    ,-28.258422692980602 ,-4.7097371154967664
201702   ,12           ,16   ,-41.301261081743171 ,-2.5813288176089486
201610   ,17           ,39   ,-140.88732026987242 ,-3.6124953915351909
201801   ,04           ,118  ,-174.59862343573263 ,-1.4796493511502764
201801   ,02           ,24   ,-78.228346374922737 ,-3.2595144322884471
201504   ,08           ,61   ,-210.9913275663385  ,-3.4588742223989919
201807   ,01           ,58   ,-56.382868925217991 ,-0.97211842974513807
201505   ,02           ,63   ,-72.9197996676417   ,-1.1574571375816147
201802   ,18           ,13   ,-55.219358852844181 ,-4.2476429886803224
201604   ,06           ,32   ,-96.050929370375783 ,-3.0015915428242428
201504   ,02           ,94   ,-202.944891630604   ,-2.1589882088362131
201901   ,05           ,54   ,-74.025931116361107 ,-1.3708505762289096
201803   ,15           ,21   ,-54.799099812617428 ,-2.6094809434579727
201605   ,17           ,62   ,-173.3699655656124  ,-2.7962897671872979
201909   ,10           ,15   ,-51.900839148167137 ,-3.4600559432111426
201903   ,03           ,30   ,-36.750500151947222 ,-1.2250166717315742
201901   ,18           ,5    ,-17.806962400541586 ,-3.5613924801083172
201908   ,12           ,35   ,-70.231605568286142 ,-2.0066173019510325
201909   ,17           ,50   ,-181.55685676774988 ,-3.6311371353549973
201606   ,16           ,6    ,-8.922524347017001  ,-1.4870873911695
201905   ,20           ,4    ,-13.44518446694536  ,-3.36129611673634
201702   ,08           ,47   ,-31.879674186646703 ,-0.678290940141419
201702   ,14           ,9    ,-20.235915325772453 ,-2.248435036196939
201703   ,11           ,58   ,-194.94210805861294 ,-3.3610708285967745
201801   ,19           ,52   ,-157.41932060435923 ,-3.0272946270069077
201705   ,02           ,34   ,-69.022859384348    ,-2.0300840995396467
201705   ,08           ,32   ,-89.458587006290685 ,-2.7955808439465835
201803   ,07           ,9    ,-20.684828928043682 ,-2.2983143253381866
201605   ,01           ,163  ,-294.15763746866367 ,-1.8046480826298379
201701   ,06           ,36   ,-98.850673694635717 ,-2.7458520470732144
201709   ,16           ,1    ,-3.01953818827709   ,-3.01953818827709
202002   ,07           ,12   ,-32.599953334202795 ,-2.7166627778502326
201702   ,16           ,17   ,-62.860630846503362 ,-3.6976841674413752
201909   ,14           ,5    ,-19.859451839122279 ,-3.9718903678244559
201906   ,11           ,49   ,-189.47284649309566 ,-3.86679278557338
201510   ,13           ,8    ,3.3813632969531291  ,0.42267041211914114
202002   ,12           ,25   ,-36.8782138654664   ,-1.4751285546186557
201606   ,13           ,118  ,-287.48274299729513 ,-2.4362944321804672
201904   ,14           ,5    ,-19.935166604185511 ,-3.987033320837102
201703   ,13           ,9    ,-19.095693507261803 ,-2.12174372302909
201709   ,05           ,51   ,-49.57032194730035  ,-0.97196709700588946
201702   ,10           ,9    ,-14.889403361943341 ,-1.6543781513270379
201807   ,02           ,44   ,-177.91154639243123 ,-4.0434442361916183
201509   ,13           ,42   ,-217.04923333643961 ,-5.1678388889628506
201602   ,10           ,69   ,35.309358776677918  ,0.51172983734315824
201504   ,10           ,26   ,-78.52649884640779  ,-3.0202499556310682
201811   ,17           ,25   ,-46.219510365819424 ,-1.8487804146327773
201801   ,17           ,27   ,-104.68372305927687 ,-3.8771749281213652
201506   ,08           ,27   ,-71.346100622747159 ,-2.6424481712128571
201510   ,16           ,14   ,-30.93020933363043  ,-2.2093006666878874
201602   ,15           ,6    ,-9.73681015724188   ,-1.6228016928736468
201601   ,13           ,11   ,-19.243213785990108 ,-1.7493830714536462
201601   ,15           ,4    ,-12.874139086482941 ,-3.2185347716207353
201807   ,18           ,3    ,-24.847560975609596 ,-8.2825203252032
201901   ,14           ,6    ,-28.924680179683762 ,-4.8207800299472936
201708   ,16           ,12   ,-32.55750165651763  ,-2.7131251380431358
201906   ,03           ,37   ,-52.75037023037823  ,-1.4256856819021144
201705   ,05           ,62   ,-11.849827897918667 ,-0.19112625641804293
201609   ,07           ,25   ,-124.7284748570753  ,-4.9891389942830111
201512   ,05           ,61   ,-87.3351791930274   ,-1.4317242490660231
201508   ,16           ,25   ,-85.704561357839623 ,-3.4281824543135846
201812   ,17           ,26   ,-72.755188771057689 ,-2.7982764911945264
201612   ,09           ,12   ,-74.806865819400159 ,-6.2339054849500126
201601   ,03           ,49   ,-23.896449885711839 ,-0.487682650728813
201903   ,02           ,39   ,-194.94055926652339 ,-4.9984758786288044
201808   ,17           ,15   ,-40.086087190705022 ,-2.6724058127136683
201909   ,16           ,13   ,-2.5995520166807964 ,-0.19996553974467668
201607   ,05           ,126  ,-161.68860110599067 ,-1.283242865920561
201607   ,17           ,23   ,-81.027353875204625 ,-3.5229284293567225
201806   ,04           ,133  ,-148.20323704093525 ,-1.1143100529393628
201606   ,19           ,120  ,-508.41128298264283 ,-4.2367606915220248
201905   ,16           ,9    ,-27.749341641630519 ,-3.0832601824033912
201707   ,15           ,31   ,-65.765242046664383 ,-2.1214594208601416
201805   ,07           ,5    ,-26.053759772674709 ,-5.2107519545349419
201602   ,04           ,162  ,-301.79111812952283 ,-1.8629081366019939
201609   ,03           ,76   ,-144.41982117208761 ,-1.9002608048958896
201502   ,16           ,29   ,-142.12440683393038 ,-4.9008416149631167
201504   ,14           ,14   ,-2.4086198741371572 ,-0.17204427672408257
201804   ,01           ,51   ,-216.6592844625909  ,-4.2482212639723711
201510   ,17           ,12   ,-54.647684832362373 ,-4.5539737360301977
201607   ,11           ,130  ,-364.84541912389346 ,-2.80650322402995
201811   ,09           ,5    ,-3.6677474223267694 ,-0.73354948446535451
201607   ,20           ,3    ,-9.86491290437257   ,-3.2883043014575235
201701   ,19           ,176  ,-529.54056235360213 ,-3.0087531951909221
201704   ,08           ,45   ,-190.98105594983457 ,-4.2440234655518783
201706   ,01           ,92   ,-345.37661298547204 ,-3.7540936194073047
201803   ,06           ,28   ,-96.919061058365088 ,-3.461395037798753
201508   ,19           ,95   ,-346.87176769678865 ,-3.6512817652293532
201509   ,05           ,70   ,-138.31921673892143 ,-1.9759888105560202
201504   ,17           ,112  ,-348.62511818404886 ,-3.1127242695004358
201701   ,05           ,63   ,-82.825200052775045 ,-1.3146857151234135
201812   ,12           ,21   ,-38.2877353267359   ,-1.8232254917493285
201905   ,12           ,16   ,-67.465808700704883 ,-4.2166130437940552
202001   ,06           ,15   ,-21.538151014626521 ,-1.4358767343084344
201912   ,03           ,18   ,-19.472301969857458 ,-1.0817945538809703
201606   ,11           ,61   ,-182.87251729284338 ,-2.9979101195548092
201807   ,07           ,4    ,-13.133267522211259 ,-3.2833168805528148
202005   ,01           ,2    ,-0.83741866173481   ,-0.418709330867405
201707   ,09           ,10   ,-20.070421010915261 ,-2.0070421010915265
201704   ,02           ,24   ,-88.583867429819847 ,-3.6909944762424942
201703   ,17           ,29   ,-92.747002698341532 ,-3.1981725068393629
201805   ,19           ,97   ,-325.41720227122437 ,-3.3548165182600456
201503   ,02           ,88   ,-201.82488028025989 ,-2.2934645486393177
201508   ,03           ,34   ,-18.816370977254429 ,-0.55342267580160087
201807   ,06           ,6    ,-12.773052989913925 ,-2.1288421649856546
201601   ,12           ,60   ,-100.78857800955639 ,-1.6798096334926058
201707   ,07           ,15   ,-25.376539650195241 ,-1.6917693100130162
202003   ,09           ,3    ,-7.74967834330865   ,-2.5832261144362163
201905   ,06           ,29   ,-59.980830253589836 ,-2.0683044915030977
201910   ,03           ,8    ,-8.3447171426897    ,-1.0430896428362124
201604   ,10           ,3    ,8.08052141235418    ,2.6935071374513937
202004   ,09           ,2    ,-0.80221342632181991,-0.40110671316090984
201706   ,17           ,24   ,-74.598639956144609 ,-3.1082766648393587
201603   ,04           ,102  ,-406.46739322667565 ,-3.9849744433987819
201511   ,06           ,63   ,24.832224959200229  ,0.39416230093968629
201508   ,04           ,147  ,-202.0904339920659  ,-1.3747648570888835
201804   ,02           ,41   ,-120.45262439708011 ,-2.9378688877336612
201902   ,19           ,61   ,-205.61410608395835 ,-3.3707230505566939
201710   ,01           ,60   ,-198.99074264583732 ,-3.3165123774306222
201909   ,19           ,109  ,-436.08069144235367 ,-4.00074028846196
202002   ,01           ,94   ,-287.04349649886109 ,-3.0536542180729915
201808   ,13           ,12   ,-35.515012836935    ,-2.9595844030779164
201908   ,06           ,17   ,-80.535784343758678 ,-4.7373990790446276
201809   ,18           ,43   ,-196.28360827220041 ,-4.5647350760976844
201903   ,18           ,1    ,1.44927536231884    ,1.44927536231884
201606   ,03           ,64   ,-46.9748554637416   ,-0.73398211662096235
201706   ,10           ,10   ,-3.67524372514624   ,-0.367524372514624
202004   ,17           ,9    ,-37.503564052029546 ,-4.1670626724477282
201702   ,11           ,48   ,-113.02777243357031 ,-2.3547452590327151
201702   ,19           ,58   ,-143.46568987758013 ,-2.4735463771996575
201507   ,07           ,8    ,-3.8496159622129826 ,-0.48120199527662283
201505   ,05           ,133  ,-209.93552233720411 ,-1.5784625739639409
201510   ,05           ,86   ,-95.829476534063929 ,-1.1142962387681845
201604   ,17           ,65   ,-219.64214721257156 ,-3.3791099571164867
201601   ,11           ,52   ,-129.18565509599972 ,-2.4843395210769179
202005   ,20           ,2    ,-5.9299191374663    ,-2.96495956873315
201505   ,13           ,7    ,-5.5977646334231492 ,-0.79968066191759291
201512   ,18           ,7    ,-31.07718917336539  ,-4.4395984533379131
201511   ,11           ,55   ,-170.92340792335625 ,-3.1076983258792024
201602   ,09           ,16   ,-84.930631335026149 ,-5.3081644584391334
201603   ,13           ,6    ,-22.263804259249998 ,-3.7106340432083336
201605   ,06           ,14   ,-48.695273140803017 ,-3.478233795771644
201808   ,11           ,74   ,-204.85666177362566 ,-2.7683332672111578
201908   ,09           ,6    ,-23.284258414655731 ,-3.8807097357759548
201507   ,08           ,18   ,-57.279905650100851 ,-3.1822169805611589
201906   ,01           ,108  ,-204.92287800901835 ,-1.8974340556390585
201903   ,12           ,18   ,-7.4509068363287    ,-0.41393926868492792
202001   ,18           ,21   ,-94.075067126449568 ,-4.4797651012595034
201812   ,09           ,6    ,-22.870848248335779 ,-3.811808041389297
201607   ,04           ,426  ,-654.56949295560287 ,-1.536548105529584
201806   ,17           ,13   ,-51.558800185851581 ,-3.9660615527578136
201606   ,04           ,228  ,-476.90757736079547 ,-2.0916999007052435
201608   ,07           ,9    ,-17.284399841361058 ,-1.9204888712623402
201810   ,20           ,2    ,0.0                 ,0.0
201904   ,17           ,21   ,-90.100388718385688 ,-4.2904947008755085
201608   ,02           ,61   ,-55.634392595887775 ,-0.91203922288340611
201704   ,19           ,79   ,-376.33489444977067 ,-4.7637328411363358
201805   ,02           ,32   ,-82.080214559247764 ,-2.5650067049764922
