MonthYear,EventRootCode,Count,SumAvgTone           ,AvgAvgTone
201609   ,10           ,3    ,-2.27848101265821    ,-0.75949367088607
202005   ,05           ,5    ,8.11710882908292     ,1.6234217658165842
201605   ,02           ,11   ,4.70000518514855     ,0.42727319864986812
201705   ,19           ,7    ,-14.509766104626859  ,-2.0728237292324088
201901   ,08           ,12   ,-25.356871181531648  ,-2.1130725984609708
201807   ,19           ,7    ,1.0328964382557697   ,0.14755663403653863
201911   ,13           ,8    ,-22.97490447000192   ,-2.87186305875024
201509   ,14           ,1    ,-6.20689655172414    ,-6.20689655172414
201812   ,19           ,5    ,-15.841152229590591  ,-3.1682304459181183
201806   ,02           ,4    ,-8.44414555560191    ,-2.1110363889004775
201607   ,12           ,2    ,1.28528878528878     ,0.64264439264438988
201906   ,14           ,1    ,3.6036036036036      ,3.6036036036036
201608   ,04           ,60   ,30.457743918918883   ,0.5076290653153146
201702   ,17           ,13   ,-6.91343192108174    ,-0.531802455467826
201608   ,19           ,4    ,8.11371217703672     ,2.02842804425918
201709   ,09           ,4    ,-3.1746031746032     ,-0.7936507936508
201503   ,04           ,107  ,-167.15104028770128  ,-1.5621592550252454
201507   ,04           ,32   ,-15.460171839426541  ,-0.4831303699820792
201711   ,02           ,2    ,3.4859758543969      ,1.74298792719845
201508   ,03           ,10   ,3.3833955204873414   ,0.33833955204873406
201902   ,12           ,3    ,-5.8931909212283005  ,-1.9643969737427669
201802   ,08           ,6    ,-12.42276838543558   ,-2.070461397572597
201806   ,17           ,16   ,-65.35373068823418   ,-4.0846081680146362
201903   ,03           ,8    ,-3.1280755021762374  ,-0.39100943777202968
201607   ,05           ,35   ,-14.062529460532918  ,-0.40178655601522639
201907   ,11           ,4    ,-4.3800478599360195  ,-1.0950119649840049
201509   ,12           ,3    ,-0.9926470588235401  ,-0.33088235294118
201609   ,19           ,16   ,-52.217828862801227  ,-3.2636143039250767
201802   ,04           ,145  ,108.05946805131553   ,0.74523771069872757
201801   ,04           ,42   ,47.196892125072928   ,1.1237355267874509
201610   ,19           ,5    ,-14.15264809692963   ,-2.830529619385926
201508   ,04           ,52   ,7.11654664484017     ,0.13685666624692641
201902   ,06           ,37   ,-126.19956279536785  ,-3.4107989944694017
202001   ,03           ,20   ,-28.316598068326034  ,-1.4158299034163018
201911   ,14           ,3    ,5.39772727272726     ,1.79924242424242
201902   ,02           ,16   ,5.9793026830088571   ,0.37370641768805368
201604   ,12           ,1    ,1.14942528735632     ,1.14942528735632
201607   ,06           ,4    ,2.5974025974026      ,0.64935064935065
201707   ,05           ,20   ,-17.389714625188272  ,-0.8694857312594132
201704   ,17           ,16   ,-10.195535939192967  ,-0.63722099619956074
201711   ,18           ,1    ,-6.34146341463415    ,-6.34146341463415
201801   ,11           ,8    ,-3.5382115730349692  ,-0.44227644662937116
202001   ,06           ,1    ,-3.64963503649635    ,-3.64963503649635
201908   ,16           ,1    ,-1.69491525423729    ,-1.69491525423729
201905   ,11           ,10   ,-75.754093013378167  ,-7.5754093013378156
201808   ,10           ,2    ,0.0                  ,0.0
201611   ,04           ,28   ,-10.964400107937259  ,-0.39158571814061638
201701   ,01           ,9    ,-11.661848643261923  ,-1.2957609603624358
201505   ,05           ,24   ,32.558334278928506   ,1.3565972616220212
201512   ,03           ,40   ,93.9093786926117     ,2.3477344673152918
201711   ,07           ,5    ,8.42110505210981     ,1.6842210104219622
201503   ,06           ,12   ,3.1005988020609005   ,0.258383233505075
201510   ,06           ,2    ,-6.08519269776876    ,-3.04259634888438
201909   ,19           ,2    ,-3.63636363636362    ,-1.81818181818181
202002   ,12           ,3    ,-17.409259870381049  ,-5.8030866234603486
201608   ,07           ,3    ,-1.27118644067796    ,-0.42372881355932
201704   ,03           ,6    ,9.36767387340454     ,1.5612789789007566
201609   ,16           ,1    ,2.50569476082005     ,2.50569476082005
201801   ,03           ,10   ,11.664954756911413   ,1.1664954756911414
201902   ,04           ,142  ,73.389265121620781   ,0.51682581071563927
201906   ,02           ,10   ,-6.3335020011573215  ,-0.63335020011573218
201604   ,05           ,13   ,24.077294298129058   ,1.852099561394543
201503   ,15           ,9    ,3.1520504652414343   ,0.35022782947127057
201812   ,03           ,21   ,32.148013779655614   ,1.5308577990312195
201904   ,01           ,11   ,4.22472255305464     ,0.38406568664133089
201810   ,11           ,7    ,-20.794471134548449  ,-2.9706387335069211
201602   ,17           ,3    ,-15.315053980425789  ,-5.1050179934752631
201607   ,04           ,49   ,11.323418123638385   ,0.23109016578853867
201607   ,03           ,20   ,-25.359796609836224  ,-1.2679898304918111
201811   ,12           ,7    ,-24.187859349614019  ,-3.4554084785162886
201511   ,11           ,1    ,-3.71075166508088    ,-3.71075166508088
202004   ,02           ,14   ,2.8964514805196284   ,0.20688939146568774
201708   ,15           ,4    ,-8.84237546561674    ,-2.2105938664041851
201706   ,09           ,10   ,-13.612708167266481  ,-1.3612708167266478
201711   ,17           ,5    ,-2.06128953053224    ,-0.41225790610644814
201804   ,04           ,46   ,-18.940431527203991  ,-0.41174851146095603
201903   ,13           ,4    ,-5.87745437745437    ,-1.4693635943635925
201606   ,05           ,14   ,-49.65873939757666   ,-3.5470528141126185
201710   ,02           ,3    ,1.52978600347021     ,0.5099286678234034
201605   ,18           ,2    ,-0.868306801736602   ,-0.434153400868301
201803   ,15           ,3    ,-15.57377049180327   ,-5.19125683060109
201812   ,01           ,4    ,-14.2138766909553    ,-3.5534691727388248
201701   ,06           ,2    ,-3.8116591928251     ,-1.90582959641255
201504   ,07           ,5    ,-12.006412679198849  ,-2.40128253583977
202002   ,05           ,28   ,-16.980862882158394  ,-0.606459388648514
201910   ,19           ,2    ,-5.9388145499751905  ,-2.9694072749875953
201505   ,15           ,3    ,-5.8365758754864     ,-1.9455252918288
201506   ,06           ,4    ,-9.7386322950232582  ,-2.434658073755815
201907   ,08           ,1    ,-1.22448979591837    ,-1.22448979591837
201807   ,08           ,1    ,-10.4347826086956    ,-10.4347826086956
201605   ,08           ,2    ,-7.3509878363820906  ,-3.6754939181910453
201708   ,02           ,13   ,0.30850650786437095  ,0.023731269835720742
201609   ,09           ,7    ,-22.06266820453672   ,-3.1518097435052455
201702   ,03           ,5    ,-10.676408608547392  ,-2.1352817217094788
201709   ,04           ,99   ,-41.818032330185275  ,-0.42240436697156841
201709   ,12           ,2    ,2.93040293040294     ,1.46520146520147
201801   ,01           ,14   ,-3.5511339384489942  ,-0.25365242417492817
201701   ,03           ,11   ,-2.9217047356025612  ,-0.26560952141841465
201502   ,19           ,7    ,-39.831980574625163  ,-5.6902829392321674
201809   ,01           ,16   ,-2.4859661578860708  ,-0.1553728848678794
201912   ,04           ,33   ,-7.0696451137852305  ,-0.21423167011470393
202002   ,17           ,6    ,2.9163394109869785   ,0.48605656849782974
202003   ,04           ,71   ,-31.134985644306603  ,-0.43852092456769853
202004   ,12           ,22   ,9.4683254104119534   ,0.4303784277459981
201708   ,01           ,32   ,-18.293874082269042  ,-0.57168356507090756
201701   ,17           ,6    ,6.2181809433930209   ,1.0363634905655033
201610   ,06           ,9    ,-5.9342310334503594  ,-0.65935900371670675
201712   ,17           ,9    ,-2.6012946827715777  ,-0.2890327425301753
201511   ,05           ,19   ,-16.960381682722669  ,-0.89265166751171932
201505   ,17           ,13   ,-20.173663825273479  ,-1.551820294251806
201909   ,04           ,79   ,-2.25497659885551    ,-0.028544007580449671
201503   ,08           ,4    ,-4.96261675838298    ,-1.240654189595745
201810   ,19           ,8    ,-13.535109609129199  ,-1.69188870114115
201902   ,09           ,4    ,10.929816966911961   ,2.7324542417279902
201906   ,07           ,2    ,3.41880341880342     ,1.70940170940171
201709   ,13           ,4    ,-20.64984824508797   ,-5.1624620612719925
201605   ,05           ,17   ,22.53283325836021    ,1.3254607799035414
201503   ,01           ,16   ,-18.865619803646752  ,-1.1791012377279217
201809   ,04           ,111  ,95.86873704741835    ,0.86368231574250753
201907   ,05           ,49   ,71.687736950113816   ,1.4630150397982411
201503   ,19           ,4    ,-6.4733830039952593  ,-1.6183457509988151
201909   ,09           ,1    ,-1.68414362885288    ,-1.68414362885288
201912   ,01           ,3    ,-2.8242095899606     ,-0.94140319665353345
201707   ,04           ,41   ,27.663661949747549   ,0.67472346218896451
201707   ,17           ,3    ,2.7221655280971095   ,0.907388509365703
201610   ,16           ,3    ,-1.923076923076924   ,-0.64102564102564141
201803   ,05           ,135  ,3.3373034005124573   ,0.024720765929721968
201709   ,18           ,2    ,-2.66666666666666    ,-1.33333333333333
201705   ,02           ,2    ,0.0                  ,0.0
201804   ,02           ,6    ,-3.6724115442581988  ,-0.61206859070969988
201504   ,17           ,8    ,3.8325427863788697   ,0.4790678482973586
201711   ,09           ,1    ,-0.58139534883721    ,-0.58139534883721
201509   ,17           ,2    ,-4.6510148247120995  ,-2.3255074123560497
201901   ,15           ,11   ,-1.25684420109504    ,-0.11425856373591275
201502   ,07           ,2    ,2.8673835125448      ,1.4336917562724
202003   ,12           ,9    ,-5.97214073467331    ,-0.66357119274147891
201809   ,17           ,2    ,7.18132854578098     ,3.59066427289049
201702   ,04           ,57   ,-15.001972817626186  ,-0.26319250557238916
201802   ,01           ,26   ,38.618338872560678   ,1.4853207258677183
201505   ,01           ,13   ,-11.318769500822519  ,-0.87067457698634776
201606   ,13           ,7    ,-24.962714831346798  ,-3.5661021187638284
201901   ,16           ,14   ,-15.987990621685318  ,-1.1419993301203804
201812   ,04           ,22   ,19.326644492473569   ,0.87848384056698048
201702   ,06           ,3    ,-11.638361638361619  ,-3.8794538794538731
201810   ,05           ,23   ,-20.682863880734189  ,-0.89925495133626909
201812   ,02           ,10   ,14.922811642704259   ,1.4922811642704259
201608   ,05           ,22   ,8.3212425402630377   ,0.37823829728468361
201611   ,05           ,23   ,-60.921423851523265  ,-2.648757558761881
201706   ,11           ,3    ,-3.46320346320346    ,-1.1544011544011532
201803   ,04           ,205  ,122.43460314644673   ,0.597241966568033
201502   ,11           ,8    ,-18.922746458935826  ,-2.3653433073669787
201611   ,09           ,1    ,-3.66972477064225    ,-3.66972477064225
201911   ,08           ,2    ,-3.95778364116094    ,-1.97889182058047
201801   ,19           ,3    ,3.38529248569749     ,1.1284308285658302
202003   ,03           ,8    ,-9.86802710575872    ,-1.2335033882198398
201812   ,17           ,1    ,2.79503105590062     ,2.79503105590062
201707   ,11           ,5    ,-4.3112269251507227  ,-0.86224538503014436
201702   ,09           ,6    ,-61.8014399942112    ,-10.3002399990352
201504   ,11           ,11   ,-35.368151019252686  ,-3.2152864562956993
201504   ,15           ,6    ,-10.851263286129     ,-1.8085438810215
201807   ,07           ,6    ,-21.313150606436821  ,-3.5521917677394703
201503   ,18           ,2    ,-11.982378854625541  ,-5.99118942731277
201705   ,07           ,6    ,11.687532042270991   ,1.947922007045165
201904   ,10           ,3    ,2.99358517462578     ,0.99786172487526
201508   ,01           ,2    ,-4.84330484330484    ,-2.42165242165242
201807   ,17           ,5    ,-18.021722835707653  ,-3.6043445671415304
201902   ,17           ,2    ,7.81226825642009     ,3.906134128210045
201905   ,19           ,22   ,-135.42730459448663  ,-6.1557865724766652
201910   ,01           ,4    ,-7.56980685097502    ,-1.892451712743755
201910   ,06           ,3    ,6.96766485802262     ,2.3225549526742064
201906   ,11           ,7    ,-3.2169632589458295  ,-0.4595661798494044
202001   ,07           ,1    ,2.60223048327138     ,2.60223048327138
201609   ,18           ,2    ,-11.180768823467121  ,-5.59038441173356
201803   ,09           ,6    ,4.2231757125374081   ,0.70386261875623468
201603   ,03           ,8    ,2.68374468364614     ,0.33546808545576751
201909   ,18           ,6    ,-23.167485667485693  ,-3.8612476112476153
201510   ,14           ,6    ,-6.46086895594747    ,-1.0768114926579118
201602   ,06           ,10   ,7.12506802394444     ,0.712506802394444
201907   ,02           ,12   ,3.2634375250495102   ,0.27195312708745906
201907   ,01           ,28   ,19.795345046732251   ,0.706976608811866
201904   ,04           ,50   ,32.693263158703644   ,0.65386526317407245
201509   ,10           ,4    ,4.31167231290422     ,1.0779180782260549
201502   ,02           ,3    ,-4.2440660474715992  ,-1.4146886824905334
202001   ,04           ,88   ,-87.274724653273893  ,-0.99175823469629476
202004   ,19           ,2    ,-3.53982300884956    ,-1.76991150442478
201604   ,07           ,2    ,-2.94627383015598    ,-1.47313691507799
201807   ,10           ,3    ,-1.74927113702622    ,-0.58309037900874
201702   ,11           ,13   ,25.272825361410664   ,1.9440634893392814
201610   ,07           ,7    ,-7.5208903183640041  ,-1.074412902623429
201703   ,16           ,3    ,-0.86017106556258    ,-0.28672368852086
201711   ,11           ,3    ,-11.034115252670311  ,-3.67803841755677
201603   ,06           ,8    ,-3.36581572782671    ,-0.42072696597833881
201712   ,02           ,11   ,-11.846543347118768  ,-1.0769584861017065
201509   ,19           ,13   ,-21.59767623308425   ,-1.66135971023725
201506   ,07           ,4    ,2.7124579124579196   ,0.67811447811447978
201605   ,06           ,8    ,-6.51536895286298    ,-0.81442111910787252
201510   ,12           ,2    ,-0.677966101694918   ,-0.338983050847459
201512   ,07           ,2    ,2.7249173590637      ,1.36245867953185
201507   ,17           ,3    ,-25.737265415549579  ,-8.57908847184986
201905   ,06           ,9    ,13.80041339571739    ,1.5333792661908212
201810   ,03           ,8    ,14.86388515025372    ,1.8579856437817148
201804   ,17           ,1    ,3.44827586206897     ,3.44827586206897
201506   ,10           ,1    ,-0.6140350877193     ,-0.6140350877193
201703   ,15           ,5    ,8.01461501262694     ,1.602923002525388
201609   ,05           ,36   ,-9.3857181807520185  ,-0.2607143939097778
201707   ,07           ,4    ,-2.6665927580846205  ,-0.66664818952115512
201608   ,02           ,9    ,21.91956962326401    ,2.4355077359182236
201705   ,15           ,3    ,7.6025869129317405   ,2.5341956376439132
201709   ,02           ,13   ,3.88948054261764     ,0.2991908109705877
201712   ,06           ,8    ,-19.642377916140269  ,-2.4552972395175345
201604   ,02           ,5    ,0.79615008833501033  ,0.15923001766700212
201705   ,17           ,6    ,-6.3725334909177205  ,-1.0620889151529533
201503   ,17           ,20   ,-22.977378422160591  ,-1.1488689211080296
201512   ,02           ,14   ,26.41893251882874    ,1.8870666084877672
201907   ,07           ,7    ,6.94360536309614     ,0.99194362329944852
201603   ,12           ,4    ,-4.6377201236725405  ,-1.1594300309181351
201810   ,12           ,2    ,-8.75912408759124    ,-4.37956204379562
201902   ,08           ,2    ,0.0                  ,0.0
201910   ,12           ,3    ,-6.22837370242215    ,-2.07612456747405
201809   ,07           ,4    ,9.58588047378281     ,2.3964701184457025
201807   ,12           ,2    ,-0.57971014492754    ,-0.28985507246377
201608   ,08           ,4    ,0.40782606415066014  ,0.10195651603766498
201706   ,04           ,56   ,-14.063228301088733  ,-0.25112907680515573
201708   ,08           ,3    ,-3.2243845458753104  ,-1.0747948486251035
201611   ,12           ,1    ,0.39463299131807     ,0.39463299131807
201710   ,04           ,78   ,75.3115436975412     ,0.96553261150693848
201802   ,05           ,41   ,44.978733457662727   ,1.0970422794551886
201603   ,05           ,19   ,12.925418640209447   ,0.68028519158997147
201606   ,06           ,16   ,-36.911109550949639  ,-2.3069443469343525
201711   ,08           ,2    ,-6.3660477453581     ,-3.18302387267905
201811   ,11           ,9    ,-8.58893161662471    ,-0.95432573518052322
201506   ,14           ,7    ,-17.203077449631003  ,-2.4575824928044288
202001   ,05           ,30   ,-32.773815577654879  ,-1.0924605192551626
201507   ,09           ,3    ,2.5210084033613458   ,0.840336134453782
201901   ,13           ,1    ,0.649350649350654    ,0.649350649350654
201701   ,02           ,26   ,2.703651288285549    ,0.10398658801098271
201612   ,13           ,3    ,-6.89883039501753    ,-2.2996101316725097
201701   ,14           ,1    ,-3.82293762575452    ,-3.82293762575452
201705   ,05           ,19   ,-0.40802085035240954 ,-0.021474781597495052
201802   ,03           ,35   ,36.508371288798891   ,1.043096322537111
201611   ,06           ,1    ,1.05932203389831     ,1.05932203389831
201602   ,12           ,7    ,-20.156993302549516  ,-2.8795704717927886
201601   ,02           ,9    ,-0.026016926347390168,-0.0028907695941544631
201810   ,04           ,42   ,15.967632396440747   ,0.38018172372477971
201705   ,14           ,2    ,0.91240875912408     ,0.45620437956204
202003   ,17           ,24   ,-64.26897301560517   ,-2.6778738756502154
201806   ,09           ,2    ,-3.5956616979216802  ,-1.7978308489608401
201806   ,08           ,12   ,-1.2586057166702602  ,-0.10488380972252176
201607   ,14           ,1    ,3.07692307692308     ,3.07692307692308
201602   ,09           ,1    ,-10.3092783505155    ,-10.3092783505155
201703   ,04           ,75   ,-25.278559718344823  ,-0.33704746291126425
201706   ,02           ,15   ,5.7490990161043811   ,0.383273267740292
201506   ,04           ,78   ,-82.152180917446316  ,-1.0532330886852086
201712   ,04           ,43   ,-17.051501298255339  ,-0.39654654181989157
201602   ,01           ,7    ,4.1466708526071994   ,0.592381550372457
201807   ,09           ,1    ,-4.39189189189189    ,-4.39189189189189
201911   ,17           ,4    ,-1.7046368265880396  ,-0.4261592066470099
201510   ,08           ,6    ,-5.12652519569988    ,-0.85442086594998012
202003   ,05           ,11   ,2.52700803404184     ,0.22972800309471264
201904   ,06           ,3    ,3.45840053125889     ,1.1528001770862966
202003   ,08           ,24   ,-51.849951174176113  ,-2.1604146322573379
201809   ,13           ,2    ,0.59737156511352     ,0.29868578255676
201704   ,05           ,12   ,-10.996329247551319  ,-0.91636077062927668
201612   ,04           ,45   ,-16.277137535697047  ,-0.36171416745993462
201710   ,08           ,3    ,-4.6875              ,-1.5625
201802   ,19           ,12   ,-29.024809175337928  ,-2.418734097944828
201509   ,01           ,19   ,-26.649395118314573  ,-1.4025997430691881
201506   ,19           ,17   ,-42.163227365380763  ,-2.480189845022398
201603   ,07           ,3    ,-3.9828303010363797  ,-1.32761010034546
201604   ,11           ,2    ,-3.10254321658069    ,-1.551271608290345
201902   ,01           ,30   ,-57.667292416048312  ,-1.9222430805349433
201608   ,15           ,8    ,-16.980307941138204  ,-2.122538492642275
201703   ,17           ,6    ,16.800076801744343   ,2.8000128002907236
201706   ,17           ,1    ,-1.94174757281554    ,-1.94174757281554
201802   ,07           ,15   ,33.465410311173144   ,2.2310273540782095
201803   ,07           ,7    ,2.6915682084082406   ,0.38450974405832022
201603   ,04           ,65   ,-42.894519799346725  ,-0.65991568922071886
201509   ,02           ,19   ,-36.648375143464449  ,-1.9288618496560235
201508   ,10           ,3    ,6.42857142857145     ,2.14285714285715
201911   ,05           ,28   ,21.722260757185797   ,0.77579502704234971
201801   ,15           ,2    ,-1.4760147601476     ,-0.7380073800738
201702   ,12           ,1    ,-0.60679611650486    ,-0.60679611650486
201912   ,05           ,12   ,1.1616683063911415   ,0.096805692199261759
201701   ,09           ,5    ,-3.6016745448697502  ,-0.72033490897394992
201611   ,03           ,8    ,-1.0081776095698398  ,-0.1260222011962302
201710   ,11           ,7    ,3.5106872767112405   ,0.5015267538158914
201805   ,04           ,67   ,31.5719891308496     ,0.47122371837088933
201509   ,05           ,16   ,15.148346276605782   ,0.94677164228786137
201504   ,05           ,20   ,17.248698364534278   ,0.86243491822671381
201511   ,02           ,4    ,1.4475209757383498   ,0.36188024393458751
201505   ,19           ,7    ,-9.5708455405299     ,-1.3672636486471286
201911   ,12           ,8    ,-4.05991109469997    ,-0.50748888683749627
201811   ,19           ,7    ,-21.952332589095871  ,-3.136047512727981
201809   ,05           ,43   ,17.987274132365272   ,0.41830870075268073
201704   ,11           ,14   ,-11.76659454592976   ,-0.840471038994983
201704   ,02           ,4    ,-2.01233941852603    ,-0.50308485463150743
201704   ,08           ,1    ,0.92764378478664     ,0.92764378478664
201708   ,11           ,14   ,-56.326854666746158  ,-4.0233467619104406
201706   ,08           ,7    ,5.36157355992174     ,0.76593907998882
201801   ,17           ,4    ,-0.49263535031847994 ,-0.12315883757961998
201711   ,06           ,2    ,-2.41850425568447    ,-1.209252127842235
201710   ,01           ,13   ,25.008096114506419   ,1.9236997011158785
201510   ,07           ,8    ,11.836078144067557   ,1.479509768008445
201512   ,06           ,4    ,-5.7086700152871792  ,-1.4271675038217948
201604   ,08           ,3    ,-4.97707483646718    ,-1.65902494548906
201810   ,10           ,4    ,-4.6527398595493406  ,-1.1631849648873351
201901   ,12           ,2    ,-1.58965215026141    ,-0.7948260751307048
202001   ,16           ,4    ,-16.635905604515479  ,-4.15897640112887
201609   ,07           ,4    ,-3.93013100436682    ,-0.982532751091705
201612   ,03           ,18   ,12.239664535523271   ,0.67998136308462609
201705   ,04           ,80   ,49.703931250485169   ,0.62129914063106484
201605   ,04           ,43   ,19.3257885457599     ,0.44943694292464886
201707   ,02           ,8    ,11.413098229421799   ,1.4266372786777246
201610   ,09           ,1    ,-0.79275198187996    ,-0.79275198187996
201505   ,02           ,14   ,-23.04877830272973   ,-1.6463413073378379
201510   ,04           ,40   ,5.8937433426261361   ,0.14734358356565327
201603   ,01           ,17   ,-8.63240154649552    ,-0.50778832626444237
201606   ,04           ,73   ,43.10970955639263    ,0.59054396652592667
202003   ,15           ,2    ,-4.47856685860524    ,-2.23928342930262
202005   ,12           ,1    ,0.54869684499314     ,0.54869684499314
201507   ,11           ,1    ,-3.69565217391304    ,-3.69565217391304
201510   ,19           ,2    ,-2.1500313873195305  ,-1.0750156936597657
201607   ,19           ,6    ,2.5549616806297095   ,0.42582694677161825
201808   ,18           ,3    ,-8.35027100271004    ,-2.7834236675700135
201611   ,01           ,27   ,12.85144750201362    ,0.47597953711161556
201604   ,04           ,36   ,20.895611486653692   ,0.58043365240704725
201706   ,13           ,2    ,-1.6936165196377     ,-0.84680825981885
201601   ,05           ,19   ,23.06338693643346    ,1.2138624703386032
201801   ,16           ,12   ,-22.22435371767801   ,-1.8520294764731675
201907   ,19           ,6    ,3.5775516445344904   ,0.596258607422415
201802   ,18           ,2    ,10.6508875739645     ,5.32544378698225
201902   ,19           ,5    ,7.5202050867863992   ,1.50404101735728
201511   ,10           ,1    ,5.83333333333333     ,5.83333333333333
201504   ,18           ,1    ,-3.64963503649635    ,-3.64963503649635
201606   ,09           ,1    ,-7.22433460076046    ,-7.22433460076046
201705   ,06           ,4    ,-1.0897603106976201  ,-0.27244007767440503
201611   ,10           ,3    ,-0.15991471215350972 ,-0.0533049040511699
201508   ,05           ,26   ,-8.18487149750534    ,-0.31480274990405177
201710   ,18           ,4    ,-7.4664648468083     ,-1.866616211702075
